trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
13,1,11,Medium,11_0.000_0.776.png,2.297067413719532,0.0,0.783,7.405586442865058,140.8816287457707,1.0,0.8876408101762403,hidden,142.76926955594695,4.0,0.5179456326888188,fixation,1.0
14,1,18,Congruent,18_0.143_0.122.png,2.4378394986655474,0.142,0.13,9.165965956252165,150.5842826023553,1.0,1.2590108879355504,hidden,152.84329349029085,4.0,1.906955068316611,fixation,1.0
15,1,1,Congruent,1_0.347_0.531.png,1.5989797022998196,0.338,0.534,8.027231028618417,162.188088057273,1.0,1.3359328965012471,hidden,164.52402095377425,4.0,0.691298132117159,fixation,1.0
16,1,9,Incongruent,9_0.408_0.469.png,1.5680089896446627,0.41,0.477,9.335352083095898,171.81429878819125,1.0,1.539665612742579,hidden,174.35396440093382,4.0,1.7956864703533215,fixation,1.0
17,1,2,Medium,2_0.673_0.102.png,2.9825919087011012,0.681,0.099,8.166218686655668,182.7176598609318,1.0,1.1289634348390043,hidden,184.8466232957708,4.0,1.037255251816686,fixation,1.0
18,1,22,Congruent,13b_0.837_0.796.png,1.0489478462826105,0.844,0.794,9.463411174182,193.86647045628857,1.0,1.9585672205763383,hidden,196.8250376768649,4.0,1.5048439536056692,fixation,1.0
19,1,8,Incongruent,8_0.388_0.755.png,2.7676150890088103,0.396,0.763,7.988698122891435,204.37882947675317,1.0,1.1005916586746807,hidden,206.47942113542786,4.0,0.8881064642167378,fixation,1.0
20,1,2,Medium,2_0.408_0.510.png,1.138347342592809,0.418,0.51,8.618608301473301,215.13514268865342,1.0,1.9145325662765182,hidden,218.04967525492992,4.0,0.7040757351967895,fixation,1.0
21,1,3,Incongruent,3_0.653_0.204.png,2.906120144894217,0.661,0.207,7.901161668914455,224.89209833271954,1.0,1.0124763199602682,hidden,226.9045746526798,4.0,0.8886853489541857,fixation,1.0
22,1,18,Congruent,18_0.000_0.000.png,1.4641116339787876,0.0,0.0,8.091819994382263,235.6993801465282,1.0,0.5488868511119127,hidden,237.24826699764012,4.0,1.542933143270337,fixation,1.0
23,1,2,Medium,2_0.796_0.490.png,2.5810310032201365,0.798,0.489,7.871003348931737,245.25531177488924,1.0,0.7385988500743199,hidden,246.99391062496355,4.0,1.132404498857412,fixation,1.0
24,1,8,Incongruent,8_0.878_0.735.png,1.7893183772178034,0.879,0.727,8.036024201948095,255.70734612704112,1.0,1.238451493779265,hidden,257.9457976208204,4.0,0.7975727081688272,fixation,1.0
25,1,22,Congruent,13b_0.755_0.367.png,2.734828766751235,0.757,0.357,8.239373438128723,265.532688706207,1.0,1.4578067029959803,hidden,267.990495409203,4.0,0.781566735132722,fixation,1.0
26,1,20,Medium,20_0.878_0.327.png,2.9996881691102653,0.875,0.33,9.163348724972536,276.506890911087,1.0,1.22458448984985,hidden,278.73147540093686,4.0,1.9387642351226946,fixation,1.0
27,2,3,Incongruent,3_0.061_0.653.png,1.4772154150967296,0.065,0.655,7.103614285010357,0.0,1.0,0.5073951358516802,hidden,1.5073951358516802,4.0,0.596219149158677,fixation,1.0
28,2,9,Incongruent,9_0.306_0.224.png,2.218433743319299,0.296,0.221,8.588915917576672,8.580829700107087,1.0,1.8867681416712994,hidden,11.467597841778385,4.0,0.7021477759053733,fixation,1.0
29,2,11,Medium,11_0.286_0.449.png,1.9168520344889288,0.281,0.455,7.844734302390261,19.388179361003058,1.0,0.8161666223568974,hidden,21.204345983359953,4.0,1.0285676800333654,fixation,1.0
30,2,1,Congruent,1_0.612_0.204.png,2.7729134056328393,0.619,0.199,9.24257835882361,29.14976569788225,1.0,1.742134359087036,hidden,31.891900056969284,4.0,1.500443999736576,fixation,1.0
31,2,22,Congruent,13b_0.592_0.673.png,2.265034024230642,0.584,0.668,8.119097041536051,41.1652574623387,1.0,1.479540456324657,hidden,43.64479791866336,4.0,0.6395565852113941,fixation,1.0
32,2,1,Congruent,1_0.714_0.347.png,2.6582591761208616,0.704,0.342,8.037885459350285,51.549388528105396,1.0,0.76309760790923,hidden,53.31248613601463,4.0,1.2747878514410513,fixation,1.0
33,2,20,Medium,20_0.673_0.082.png,2.675924705055692,0.668,0.073,7.121154781217079,62.245533163576546,1.0,0.5781535083655727,hidden,63.82368667194212,4.0,0.543001272851519,fixation,1.0
34,2,1,Congruent,1_0.776_0.286.png,2.3287786847191496,0.773,0.285,8.792855705653267,72.04261264984932,1.0,1.0466048636070668,hidden,74.08921751345639,4.0,1.7462508420462002,fixation,1.0
35,2,2,Medium,2_0.612_0.388.png,2.8613942919976965,0.606,0.391,8.53095587006706,83.16424704022174,1.0,1.3625722934599132,hidden,85.52681933368166,4.0,1.1683835766071398,fixation,1.0
36,2,11,Medium,11_0.286_0.204.png,2.2340735727677874,0.277,0.205,8.084450824343321,94.5565972022865,1.0,0.9996226186621393,hidden,96.55621982094864,4.0,1.084828205681176,fixation,1.0
37,2,3,Incongruent,3_0.184_0.388.png,2.8733921060933456,0.185,0.395,9.389498120290767,104.8751215993976,1.0,1.7502490500910526,hidden,107.62537064948866,4.0,1.6392490701997162,fixation,1.0
38,2,2,Medium,2_0.673_0.327.png,2.9252177666961092,0.67,0.325,8.126413565807553,117.13801182578172,1.0,0.7919179169141968,hidden,118.92992974269592,4.0,1.3344956488933484,fixation,1.0
39,2,9,Incongruent,9_0.286_0.102.png,1.0660207246769111,0.286,0.108,8.997078032321042,128.18964315828538,1.0,1.6104173383690799,hidden,130.80006049665445,4.0,1.3866606939519621,fixation,1.0
40,2,8,Incongruent,8_0.633_0.490.png,1.349339378491891,0.624,0.483,8.420532472052543,138.25274191528334,1.0,0.9573571098669205,hidden,140.21009902515027,4.0,1.4631753621856003,fixation,1.0
41,2,18,Congruent,18_0.000_0.367.png,1.6175422789007108,0.0,0.376,7.736912894510709,148.02261376582777,1.0,0.9633188774163564,hidden,149.98593264324413,4.0,0.7735940170943643,fixation,1.0
42,2,20,Medium,20_0.735_0.245.png,2.291340184608498,0.734,0.252,8.6752538534015,157.3770689392392,1.0,0.7019374350047107,hidden,159.0790063742439,4.0,1.9733164183967946,fixation,1.0
43,2,8,Incongruent,8_1.000_0.449.png,1.7404050232909338,1.0,0.454,8.153094621649387,168.34366297724918,1.0,1.2216255599899652,hidden,170.56528853723916,4.0,0.9314690616594063,fixation,1.0
44,2,20,Medium,20_1.000_0.551.png,1.6073891991543459,1.0,0.557,8.999489922148626,178.23716262218952,1.0,1.785368615972057,hidden,181.02253123816158,4.0,1.2141213061765548,fixation,1.0
45,2,8,Incongruent,8_0.265_0.286.png,1.6653061893718688,0.271,0.28,8.561727095927864,188.84404174349248,1.0,1.1316135504195186,hidden,190.975655293912,4.0,1.430113545508322,fixation,1.0
46,2,18,Congruent,18_0.041_0.306.png,2.5336707414142023,0.039,0.316,8.04628204957811,199.07107502879222,1.0,1.0630070558994655,hidden,201.1340820846917,4.0,0.9832749936786428,fixation,1.0
47,2,22,Congruent,13b_0.653_0.490.png,2.909767353069693,0.656,0.491,7.702438623708673,209.65102781978453,1.0,0.5765354970307273,hidden,211.22756331681526,4.0,1.125903126677941,fixation,1.0
48,2,2,Medium,2_0.592_0.000.png,1.5913448223832658,0.6,0.006,9.748596685987593,220.2632337965629,1.0,1.9671874126155657,hidden,223.23042120917847,4.0,1.7814092733720133,fixation,1.0
49,2,11,Medium,11_0.306_0.612.png,2.4317809828181334,0.299,0.614,7.839106573866189,231.60317530493376,1.0,0.6118365041947449,hidden,233.2150118091285,4.0,1.227270069671448,fixation,1.0
50,2,22,Congruent,13b_0.673_0.918.png,1.3987419045445262,0.674,0.911,8.40724197282978,241.87406286161809,1.0,1.1036213860657307,hidden,243.9776842476838,4.0,1.3036205867640485,fixation,1.0
51,2,18,Congruent,18_0.020_0.163.png,1.905887570197208,0.018,0.157,8.30803487378833,251.6800467389924,1.0,0.5020610547832431,hidden,253.18210779377563,4.0,1.805973819005097,fixation,1.0
52,2,9,Incongruent,9_0.000_0.429.png,2.8847190043858917,0.0,0.437,8.481635966599356,261.8939691829779,1.0,0.8476867804565489,hidden,263.7416559634345,4.0,1.6339491861428082,fixation,1.0
53,2,3,Incongruent,3_0.102_0.653.png,1.36006166891893,0.105,0.65,8.483158549676546,273.26032415396315,1.0,0.7563303315767437,hidden,275.0166544855399,4.0,1.7268282180998247,fixation,1.0
54,3,9,Incongruent,9_0.367_0.571.png,1.6286220625236247,0.363,0.579,7.442158851818137,0.0,1.0,1.6179787978606326,hidden,2.6179787978606326,3.0,0.8241800539575043,fixation,1.0
55,3,2,Medium,2_0.633_0.061.png,1.3576376606285632,0.629,0.056,8.076528848264248,9.070780914341762,1.0,1.8269259809984955,hidden,11.897706895340258,3.0,1.2496028672657509,fixation,1.0
56,3,8,Incongruent,8_1.000_0.490.png,2.0375461204243503,1.0,0.492,7.372573039792371,18.504947423234572,1.0,0.9070135051598689,hidden,20.411960928394443,3.0,1.4655595346325003,fixation,1.0
57,3,3,Incongruent,3_0.429_0.633.png,2.4784913793569183,0.423,0.636,7.44374207098744,27.915066583451292,1.0,1.4316391820380159,hidden,30.346705765489308,3.0,1.0121028889494272,fixation,1.0
58,3,22,Congruent,13b_0.592_1.000.png,2.191769591385011,0.592,1.0,7.547798202863241,37.83730003379565,1.0,0.9108612908896543,hidden,39.748161324685306,3.0,1.6369369119735884,fixation,1.0
59,3,8,Incongruent,8_0.878_0.388.png,2.925853460359766,0.871,0.395,7.659569054386296,47.5768678280439,1.0,0.7676189372650186,hidden,49.34448676530892,3.0,1.8919501171212745,fixation,1.0
60,3,18,Congruent,18_0.224_0.265.png,2.6041487281957316,0.214,0.268,7.846559942521857,58.162290342789966,1.0,1.6861583237361766,hidden,60.848448666526146,3.0,1.1604016187856765,fixation,1.0
61,3,1,Congruent,1_0.612_0.184.png,2.508770651299245,0.603,0.177,7.285712452485299,68.61299901350756,1.0,1.2584433200936158,hidden,70.87144233360118,3.0,1.0272691323916867,fixation,1.0
62,3,11,Medium,11_0.000_0.816.png,1.3954385004677483,0.0,0.814,7.083550297712051,78.4074821172921,1.0,1.0304544295285747,hidden,80.43793654682068,3.0,1.0530958681834797,fixation,1.0
63,3,22,Congruent,13b_0.490_0.653.png,2.3273019515023496,0.495,0.644,7.4749762516820795,86.8864709154719,1.0,0.630417776525535,hidden,88.51688869199744,3.0,1.8445584751565391,fixation,1.0
64,3,20,Medium,20_0.878_0.286.png,2.9844195824631417,0.876,0.286,7.674132848716198,96.68874911865633,1.0,0.708435523135476,hidden,98.39718464179181,3.0,1.965697325580714,fixation,1.0
65,3,1,Congruent,1_0.673_0.000.png,1.839466170644378,0.668,0.0,7.0024120274248105,107.34730154983568,1.0,1.4748895431599562,hidden,109.82219109299564,3.0,0.5275224842648459,fixation,1.0
66,3,18,Congruent,18_0.082_0.469.png,2.9511300421110507,0.083,0.473,6.980156794655954,116.18917974790486,1.0,1.3527315010203909,hidden,118.54191124892525,3.0,0.6274252936355663,fixation,1.0
67,3,11,Medium,11_0.633_0.551.png,1.006313796494825,0.633,0.544,7.418822056243343,126.12046658467186,1.0,1.454384998858594,hidden,128.57485158353046,3.0,0.9644370573847565,fixation,1.0
68,3,2,Medium,2_0.408_0.306.png,1.431073309666535,0.409,0.308,7.187850208891717,134.54560243741003,1.0,0.8845482088723238,hidden,136.43015064628236,3.0,1.303302000019373,fixation,1.0
69,3,3,Incongruent,3_0.286_0.000.png,1.4719140613266992,0.283,0.0,7.911956852165616,143.1645259559683,1.0,1.0985738108996554,hidden,145.26309976686795,3.0,1.8133830412659608,fixation,1.0
70,3,9,Incongruent,9_0.755_0.204.png,1.628842809451654,0.755,0.194,7.388853230270485,152.5483968694606,1.0,0.6183487248174977,hidden,154.1667455942781,3.0,1.770504505452965,fixation,1.0
71,3,22,Congruent,13b_0.592_0.449.png,2.1642843931780043,0.591,0.453,7.851396540826613,161.56609290918271,1.0,1.5902031128977765,hidden,164.15629602208048,3.0,1.2611934279288506,fixation,1.0
72,3,3,Incongruent,3_0.041_0.367.png,1.6433354531345366,0.031,0.371,7.174816975299052,171.58177384318734,1.0,0.7929108577507376,hidden,173.37468470093808,3.0,1.3819061175483254,fixation,1.0
73,3,2,Medium,2_0.857_0.265.png,2.0175741104116813,0.862,0.272,8.431406367550778,180.39992627162093,1.0,1.9274151088307403,hidden,183.32734138045166,3.0,1.5039912587200543,fixation,1.0
74,3,11,Medium,11_0.571_0.388.png,1.139865975547596,0.575,0.378,7.343559519064684,190.8489067495834,1.0,1.5593037583441762,hidden,193.40821050792758,3.0,0.7842557607204856,fixation,1.0
75,3,20,Medium,20_0.592_0.184.png,2.7794750999818723,0.59,0.189,7.138304847699601,199.33233224419567,1.0,0.7703115860953034,hidden,201.10264383029096,3.0,1.3679932616043025,fixation,1.0
76,3,9,Incongruent,9_0.163_0.306.png,2.3012071443782567,0.165,0.301,7.8244428866504165,209.25011219187715,1.0,1.9870638122555146,hidden,212.23717600413266,3.0,0.8373790743949078,fixation,1.0
77,3,1,Congruent,1_0.469_0.388.png,2.0992031243043474,0.466,0.392,8.786311911182423,219.37576222290582,1.0,1.9828911813172012,hidden,222.35865340422302,3.0,1.803420729865228,fixation,1.0
78,3,18,Congruent,18_0.367_0.633.png,1.8416192312062245,0.362,0.634,7.589364954176062,230.2612772583926,1.0,1.8103579290394172,hidden,233.071635187432,3.0,0.7790070251366434,fixation,1.0
79,3,8,Incongruent,8_0.633_0.714.png,2.2395289347130607,0.64,0.712,7.151140960658807,239.6922614437749,1.0,0.5557169481180995,hidden,241.24797839189299,3.0,1.595424012540707,fixation,1.0
80,3,20,Medium,20_0.653_0.041.png,2.7285850041726993,0.65,0.04,6.670888572566213,249.08293133914677,1.0,0.5339745615579721,hidden,250.61690590070475,3.0,1.1369140110082196,fixation,1.0
81,4,9,Incongruent,9_0.041_0.388.png,2.5298028993697113,0.043,0.379,8.364816218176056,0.0,1.0,1.816339710193494,hidden,2.816339710193494,3.0,1.5484765079825626,fixation,1.0
82,4,11,Medium,11_0.531_0.980.png,1.630689457021025,0.54,0.98,7.658402073298626,10.894619117545767,1.0,1.0296072127045444,hidden,12.924226330250312,3.0,1.6287948605940807,fixation,1.0
83,4,2,Medium,2_0.592_0.633.png,2.2280629616608474,0.588,0.626,6.898721394417617,20.183710647865418,1.0,1.3454487601237455,hidden,22.529159407989162,3.0,0.5532726342938706,fixation,1.0
84,4,3,Incongruent,3_0.082_0.163.png,1.739057340284706,0.075,0.157,7.602888958476928,29.31049500394388,1.0,1.1226003538584355,hidden,31.433095357802316,3.0,1.480288604618495,fixation,1.0
85,4,9,Incongruent,9_0.143_0.653.png,2.6874599433071236,0.148,0.658,7.8663217246377215,38.65244130270551,1.0,1.5115754516573223,hidden,41.164016754362834,3.0,1.354746272980398,fixation,1.0
86,4,1,Congruent,1_0.490_0.469.png,1.8269505796343746,0.484,0.468,8.56279138231158,49.20622297065036,1.0,1.838591442031539,hidden,52.044814412681895,3.0,1.7241999402800432,fixation,1.0
87,4,2,Medium,2_1.000_0.327.png,1.138202762459532,0.997,0.321,6.859671466202926,59.59596493259632,1.0,0.5334258619796539,hidden,61.12939079457597,3.0,1.3262456042232738,fixation,1.0
88,4,18,Congruent,18_0.306_0.000.png,2.8205277666778965,0.307,0.0,7.222112280585819,67.59383916125877,1.0,0.87699089666911,hidden,69.47083005792788,3.0,1.3451213839167124,fixation,1.0
89,4,8,Incongruent,8_0.571_0.408.png,1.0947691236291437,0.581,0.41,8.022532130412557,77.63647920852249,1.0,1.4332254713868846,hidden,80.06970467990938,3.0,1.5893066590256644,fixation,1.0
90,4,20,Medium,20_0.714_0.000.png,1.802184916508216,0.712,0.0,6.417580575113405,86.7537804625642,1.0,0.8400070142418261,hidden,88.59378747680601,3.0,0.5775735608715862,fixation,1.0
91,4,1,Congruent,1_0.755_0.429.png,1.7619935904700845,0.755,0.431,8.056324236606827,94.97354595418581,1.0,1.3463393620992437,hidden,97.31988531628505,3.0,1.709984874507583,fixation,1.0
92,4,20,Medium,20_0.408_0.388.png,2.378071555316173,0.406,0.398,7.398502516243383,104.79186378126272,1.0,0.8149942190153234,hidden,106.60685800027804,3.0,1.5835082972280714,fixation,1.0
93,4,9,Incongruent,9_0.143_1.000.png,2.413725581281751,0.148,1.0,8.365180311777223,114.56843785282227,1.0,1.5097529630686186,hidden,117.07819081589089,3.0,1.8554273487086075,fixation,1.0
94,4,11,Medium,11_0.306_0.510.png,2.8332593466493607,0.302,0.507,8.7824254659091,125.34734374588125,1.0,1.881483435851711,hidden,128.22882718173295,3.0,1.9009420300573843,fixation,1.0
95,4,2,Medium,2_0.857_0.265.png,1.7173269156972097,0.855,0.264,7.259496413737253,136.9630285584397,1.0,1.6005470293682176,hidden,139.56357558780792,3.0,0.658949384369033,fixation,1.0
96,4,18,Congruent,18_0.367_0.367.png,1.2111770260135295,0.377,0.365,8.68267206330924,145.93985188787417,1.0,1.9030907832114252,hidden,148.8429426710856,3.0,1.7795812800978037,fixation,1.0
97,4,22,Congruent,13b_0.898_0.673.png,2.5109480257569636,0.895,0.675,7.431740953684795,155.83370097719694,1.0,1.896787547170056,hidden,158.730488524367,3.0,0.5349534065147432,fixation,1.0
98,4,8,Incongruent,8_0.918_0.980.png,1.2490494949246584,0.925,0.983,7.845604426286428,165.7763899566387,1.0,1.875225310158653,hidden,168.65161526679734,3.0,0.9703791161277995,fixation,1.0
99,4,22,Congruent,13b_0.367_0.551.png,1.641124262771742,0.372,0.541,7.590766416814262,174.8710438778498,1.0,1.1175882125041088,hidden,176.9886320903539,3.0,1.473178204310169,fixation,1.0
100,4,20,Medium,20_0.755_0.388.png,1.0707008460452572,0.753,0.386,7.7409117210059435,184.1029345574358,1.0,1.5631329296867618,hidden,186.66606748712255,3.0,1.1777787913191844,fixation,1.0
101,4,18,Congruent,18_0.510_0.347.png,2.7465164627644674,0.506,0.347,6.8359103354943045,192.914547124487,1.0,1.0910686079247103,hidden,195.0056157324117,3.0,0.7448417275695843,fixation,1.0
102,4,11,Medium,11_0.000_0.918.png,2.8627156962471014,0.0,0.927,7.67017889607547,202.49697392274578,1.0,1.3388777410192463,hidden,204.83585166376503,3.0,1.331301155056226,fixation,1.0
103,4,3,Incongruent,3_0.633_0.224.png,1.9979907783263002,0.635,0.231,7.437202319255533,213.02986851506836,1.0,1.6675996197906913,hidden,215.69746813485904,3.0,0.7696026994648417,fixation,1.0
104,4,8,Incongruent,8_0.837_0.694.png,1.2813939931326126,0.827,0.69,7.736601490609644,222.4650616126502,1.0,0.7738776234130293,hidden,224.23893923606323,3.0,1.9627238671966212,fixation,1.0
105,4,22,Congruent,13b_0.653_0.939.png,1.295551654143664,0.658,0.934,8.616069991956635,231.48305709639246,1.0,1.9544760694922951,hidden,234.43753316588476,3.0,1.6615939224643472,fixation,1.0
106,4,3,Incongruent,3_0.184_0.490.png,2.774355723747486,0.177,0.483,7.142282886158313,241.39467874249274,1.0,0.6459374319715819,hidden,243.04061617446433,3.0,1.4963454541867187,fixation,1.0
107,4,1,Congruent,1_0.816_0.612.png,2.485952466574953,0.822,0.611,7.510815216312835,251.31131735239853,1.0,0.8587025192160054,hidden,253.17001987161453,3.0,1.6521126970968685,fixation,1.0
108,5,22,Congruent,13b_0.490_1.000.png,2.32951224278598,0.496,1.0,7.111952711135265,0.0,1.0,1.9660685057048828,hidden,2.966068505704883,2.0,1.1458842054303822,fixation,1.0
109,5,11,Medium,11_0.469_0.878.png,1.1455164305392533,0.462,0.876,6.9709569380120655,9.441464953921244,1.0,1.7497627647559386,hidden,12.191227718677183,2.0,1.221194173256127,fixation,1.0
110,5,1,Congruent,1_0.714_0.224.png,2.0706094179580212,0.719,0.218,6.683859102137379,17.557938322472562,1.0,1.022021899828281,hidden,19.579960222300844,2.0,1.6618372023090966,fixation,1.0
111,5,2,Medium,2_0.857_0.224.png,1.3845274817930262,0.857,0.219,6.9817580189263175,26.312406842567963,1.0,1.5707502673267433,hidden,28.883157109894707,2.0,1.4110077515995743,fixation,1.0
112,5,9,Incongruent,9_0.041_0.429.png,2.5404004616867253,0.034,0.424,7.0246405452752825,34.67869234328731,1.0,1.6401215562590483,hidden,37.318813899546356,2.0,1.3845189890162337,fixation,1.0
113,5,11,Medium,11_0.531_0.510.png,1.0336406922149037,0.537,0.502,6.513841596031753,44.243733350249315,1.0,1.0023880705958785,hidden,46.24612142084519,2.0,1.5114535254358725,fixation,1.0
114,5,3,Incongruent,3_0.082_0.367.png,2.6121137196002175,0.081,0.369,6.6968300625326265,51.79121563849597,1.0,0.9404324327812851,hidden,53.731648071277256,2.0,1.7563976297513397,fixation,1.0
115,5,1,Congruent,1_0.857_0.020.png,1.065766629856189,0.848,0.01,5.803711405087981,61.10015942062881,1.0,0.6469222408223749,hidden,62.74708166145119,2.0,1.156789164265604,fixation,1.0
116,5,18,Congruent,18_0.286_0.265.png,1.3521749946071853,0.285,0.264,7.184930107490075,67.96963745557298,1.0,1.8901375533177456,hidden,70.85977500889072,2.0,1.2947925541723333,fixation,1.0
117,5,3,Incongruent,3_0.184_0.082.png,1.815790122538793,0.184,0.092,6.382413585157408,76.50674255767024,1.0,1.6634754060113672,hidden,79.17021796368161,2.0,0.7189381791460376,fixation,1.0
118,5,8,Incongruent,8_0.592_0.878.png,2.1556008570341776,0.591,0.884,6.239724125640095,84.70494626536643,1.0,0.7116225135522165,hidden,86.41656877891864,2.0,1.5281016120878737,fixation,1.0
119,5,18,Congruent,18_0.306_0.245.png,1.592016289306116,0.302,0.236,6.754849355329625,93.1002712480407,1.0,0.8648208723396906,hidden,94.96509212038039,2.0,1.8900284829899308,fixation,1.0
120,5,2,Medium,2_0.918_0.286.png,1.3810149125461453,0.91,0.294,5.514440180666597,101.44713689267644,1.0,0.7466836093629208,hidden,103.19382050203936,2.0,0.7677565713036769,fixation,1.0
121,5,3,Incongruent,3_0.490_0.449.png,1.6625998899809926,0.499,0.447,7.402464287399809,108.34259198588919,1.0,1.8812323105015432,hidden,111.22382429639073,2.0,1.5212319768982683,fixation,1.0
122,5,18,Congruent,18_0.020_0.265.png,1.3620339709411577,0.02,0.267,7.545670644132642,117.40765616326999,1.0,1.7802632798431581,hidden,120.18791944311315,2.0,1.7654073642894912,fixation,1.0
123,5,22,Congruent,13b_0.837_0.612.png,2.021982706149359,0.837,0.615,6.856120759094196,126.31536077834379,1.0,1.9697832988023045,hidden,129.2851440771461,2.0,0.8863374602918742,fixation,1.0
124,5,1,Congruent,1_0.735_0.184.png,1.0892268347424614,0.726,0.182,6.455756204579757,135.19346424358736,1.0,1.1862587675827794,hidden,137.37972301117014,2.0,1.26949743699698,fixation,1.0
125,5,22,Congruent,13b_0.878_0.796.png,2.5684310456640524,0.882,0.79,6.020548760539356,142.73844728290956,1.0,1.1161336724994957,hidden,144.85458095540906,2.0,0.9044150880398405,fixation,1.0
126,5,20,Medium,20_0.551_0.184.png,2.346656150275215,0.551,0.187,7.580935903901064,151.32742708911297,1.0,1.8754276462847317,hidden,154.2028547353977,2.0,1.7055082576163312,fixation,1.0
127,5,8,Incongruent,8_0.551_0.592.png,1.0128987695374985,0.549,0.594,6.442221737965497,161.25501914328925,1.0,0.5029665039980451,hidden,162.75798564728728,2.0,1.939255233967467,fixation,1.0
128,5,11,Medium,11_0.224_0.571.png,1.8163696404744676,0.226,0.576,7.933214558456115,168.71013965079223,1.0,1.9343796453429631,hidden,171.6445192961352,2.0,1.9988349131131427,fixation,1.0
129,5,9,Incongruent,9_0.020_0.082.png,1.2210400289783683,0.026,0.079,6.48208322458774,178.45972384972282,1.0,1.0668033363988245,hidden,180.52652718612165,2.0,1.4152798881889181,fixation,1.0
130,5,2,Medium,2_0.551_0.510.png,2.3390730880635937,0.554,0.508,7.669691880886859,186.16284710328893,1.0,1.6756004890983127,hidden,188.83844759238724,2.0,1.9940913917885308,fixation,1.0
131,5,8,Incongruent,8_0.633_0.592.png,1.448962465338095,0.623,0.584,5.540208013590785,196.17161207223938,1.0,0.7554543509186196,hidden,197.927066423158,2.0,0.7847536626721485,fixation,1.0
132,5,20,Medium,20_0.388_0.449.png,1.2490344592773854,0.382,0.446,5.812876558618029,203.16078255116827,1.0,1.072853056423648,hidden,205.2336356075919,2.0,0.7400235021944022,fixation,1.0
133,5,9,Incongruent,9_0.510_0.612.png,1.280872396538441,0.513,0.615,7.047848566148247,210.2226935690637,1.0,1.959093963109738,hidden,213.18178753217344,2.0,1.0887546030384976,fixation,1.0
134,5,20,Medium,20_1.000_0.000.png,1.2020146452325349,1.0,0.0,5.950780804020695,218.55141453175037,1.0,0.7524978280445107,hidden,220.30391235979488,2.0,1.198282975976182,fixation,1.0
135,6,18,Congruent,18_0.204_0.633.png,1.0158566816205377,0.208,0.635,5.689903836654852,0.0,1.0,1.0619197228290265,hidden,2.0619197228290265,2.0,0.6279841138258261,fixation,1.0
