trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
13,1,8,Medium,8_0.878_0.939.png,1.3529415130615234,0.887,0.948,9.20396101474762,138.18035888671875,1.0,2.3198635578155518,hidden,141.50022888183594,3.0,1.8840974569320679,fixation,1.0
14,1,1,Medium,1_0.714_0.551.png,1.5155982971191406,0.717,0.552,9.356218576431274,148.73727416992188,1.0,2.208150863647461,hidden,151.94541931152344,3.0,2.1480677127838135,fixation,1.0
15,1,3,Incongruent,3_0.408_0.245.png,1.1414079666137695,0.415,0.25,8.971309661865234,159.6090850830078,1.0,1.9344818592071533,hidden,162.54356384277344,3.0,2.036827802658081,fixation,1.0
16,1,18,Incongruent,18_0.224_0.551.png,1.278537631034851,0.218,0.554,9.52101755142212,169.7218017578125,1.0,2.3248181343078613,hidden,173.04661560058594,3.0,2.196199417114258,fixation,1.0
17,1,11,Congruent,11_0.612_0.755.png,1.1959645748138428,0.615,0.751,9.19890582561493,180.5213623046875,1.0,2.3004205226898193,hidden,183.82177734375,3.0,1.8984853029251099,fixation,1.0
18,1,9,Medium,9_0.408_0.204.png,0.9848053455352783,0.405,0.202,9.19242238998413,190.91622924804688,1.0,2.092228651046753,hidden,194.00845336914062,3.0,2.100193738937378,fixation,1.0
19,1,8,Medium,8_0.796_0.367.png,1.1866506338119507,0.79,0.362,9.29190468788147,201.0934600830078,1.0,2.1602985858917236,hidden,204.25375366210938,3.0,2.131606101989746,fixation,1.0
20,1,18,Incongruent,18_0.367_0.612.png,1.3111718893051147,0.367,0.622,9.59557032585144,211.57200622558594,1.0,2.3875365257263184,hidden,214.9595489501953,3.0,2.208033800125122,fixation,1.0
21,1,9,Medium,9_0.184_0.837.png,1.275030255317688,0.175,0.84,9.242327094078064,222.478759765625,1.0,2.2424094676971436,hidden,225.72116088867188,3.0,1.9999176263809204,fixation,1.0
22,1,22,Congruent,13b_1.000_0.714.png,1.6824034452438354,1.0,0.706,9.360650062561035,232.99610900878906,1.0,2.0899646282196045,hidden,236.08607482910156,3.0,2.2706854343414307,fixation,1.0
23,1,8,Medium,8_1.000_0.755.png,1.5709139108657837,1.0,0.756,9.355652809143066,244.03916931152344,1.0,2.2298154830932617,hidden,247.26898193359375,3.0,2.1258373260498047,fixation,1.0
24,1,20,Congruent,20_0.694_0.673.png,1.487178921699524,0.686,0.671,9.06421422958374,254.96572875976562,1.0,1.969951868057251,hidden,257.9356689453125,3.0,2.0942623615264893,fixation,1.0
25,1,11,Congruent,11_0.041_0.429.png,1.7910799980163574,0.041,0.434,9.23495602607727,265.5171203613281,1.0,2.1142141819000244,hidden,268.63134765625,3.0,2.120741844177246,fixation,1.0
26,1,2,Incongruent,2_0.837_0.347.png,1.4214568138122559,0.843,0.354,9.379345655441284,276.54315185546875,1.0,2.0578062534332275,hidden,279.6009521484375,3.0,2.3215394020080566,fixation,1.0
27,2,8,Medium,8_0.286_0.571.png,1.7980456352233887,0.279,0.568,9.302427291870117,0.0,1.0,2.1718716621398926,hidden,3.1718716621398926,3.0,2.1305556297302246,fixation,1.0
28,2,9,Medium,9_0.224_0.265.png,1.7220361232757568,0.216,0.259,9.371876955032349,11.100473403930664,1.0,2.3517963886260986,hidden,14.452269554138184,3.0,2.02008056640625,fixation,1.0
29,2,2,Incongruent,2_0.959_0.551.png,1.3640670776367188,0.957,0.551,9.236558198928833,22.194385528564453,1.0,2.0762906074523926,hidden,25.270675659179688,3.0,2.1602675914764404,fixation,1.0
30,2,18,Incongruent,18_0.204_0.469.png,1.790372371673584,0.211,0.467,9.592058181762695,32.79500961303711,1.0,2.3078291416168213,hidden,36.102840423583984,3.0,2.284229040145874,fixation,1.0
31,2,22,Congruent,13b_0.490_0.449.png,1.3029416799545288,0.498,0.452,9.51290488243103,44.17744064331055,1.0,2.2306933403015137,hidden,47.40813446044922,3.0,2.2822115421295166,fixation,1.0
32,2,11,Congruent,11_0.122_1.000.png,1.203686237335205,0.125,1.0,9.423900365829468,54.993289947509766,1.0,2.0899455547332764,hidden,58.08323287963867,3.0,2.3339548110961914,fixation,1.0
33,2,20,Congruent,20_0.633_0.612.png,1.7519339323043823,0.642,0.603,9.290210485458374,65.6208724975586,1.0,1.9445040225982666,hidden,68.56537628173828,3.0,2.3457064628601074,fixation,1.0
34,2,11,Congruent,11_0.224_0.878.png,1.2518703937530518,0.224,0.87,9.365999817848206,76.66301727294922,1.0,2.366204023361206,hidden,80.02922058105469,3.0,1.9997957944869995,fixation,1.0
35,2,22,Congruent,13b_0.714_0.776.png,0.9925373196601868,0.719,0.775,9.045251727104187,87.28089141845703,1.0,1.9561740159988403,hidden,90.237060546875,3.0,2.0890777111053467,fixation,1.0
36,2,1,Medium,1_0.694_0.592.png,1.4597735404968262,0.687,0.59,9.51337480545044,97.31867980957031,1.0,2.1850802898406982,hidden,100.5037612915039,3.0,2.328294515609741,fixation,1.0
37,2,9,Medium,9_0.245_0.429.png,1.469346523284912,0.235,0.422,9.547353506088257,108.29182434082031,1.0,2.2247610092163086,hidden,111.51658630371094,3.0,2.3225924968719482,fixation,1.0
38,2,8,Medium,8_0.980_0.959.png,0.9969146847724915,0.984,0.961,9.469225883483887,119.30852508544922,1.0,2.357383966445923,hidden,122.66590881347656,3.0,2.111841917037964,fixation,1.0
39,2,18,Incongruent,18_0.082_0.388.png,1.3831360340118408,0.073,0.395,9.277003169059753,129.77467346191406,1.0,2.394084930419922,hidden,133.1687469482422,3.0,1.8829182386398315,fixation,1.0
40,2,1,Medium,1_0.592_0.367.png,1.0488582849502563,0.586,0.369,9.634223222732544,140.434814453125,1.0,2.353858709335327,hidden,143.78866577148438,3.0,2.280364513397217,fixation,1.0
41,2,3,Incongruent,3_0.633_0.367.png,1.0465114116668701,0.63,0.367,9.099430799484253,151.11788940429688,1.0,1.9302964210510254,hidden,154.04818725585938,3.0,2.1691343784332275,fixation,1.0
42,2,1,Medium,1_0.837_0.408.png,1.4989322423934937,0.844,0.418,9.371366024017334,161.26382446289062,1.0,2.2859275341033936,hidden,164.5497589111328,3.0,2.0854384899139404,fixation,1.0
43,2,3,Incongruent,3_0.000_0.000.png,1.4006661176681519,0.0,0.0,9.217380046844482,172.13412475585938,1.0,2.1176276206970215,hidden,175.2517547607422,3.0,2.099752426147461,fixation,1.0
44,2,22,Congruent,13b_0.816_0.959.png,1.025946855545044,0.807,0.968,9.478336095809937,182.75218200683594,1.0,2.272939443588257,hidden,186.02511596679688,3.0,2.2053966522216797,fixation,1.0
45,2,2,Incongruent,2_0.510_0.102.png,1.586863398551941,0.515,0.093,9.502513885498047,193.25645446777344,1.0,2.367522716522217,hidden,196.6239776611328,3.0,2.13499116897583,fixation,1.0
46,2,18,Incongruent,18_0.102_0.000.png,1.3932842016220093,0.107,0.0,9.37131643295288,204.34584045410156,1.0,2.297877311706543,hidden,207.64370727539062,3.0,2.073439121246338,fixation,1.0
47,2,2,Incongruent,2_1.000_0.510.png,1.3883938789367676,1.0,0.504,9.355110883712769,215.11044311523438,1.0,2.301812171936035,hidden,218.41224670410156,3.0,2.0532987117767334,fixation,1.0
48,2,3,Incongruent,3_0.469_0.347.png,1.7488627433776855,0.473,0.35,9.03847360610962,225.85394287109375,1.0,1.9817378520965576,hidden,228.83567810058594,3.0,2.0567357540130615,fixation,1.0
49,2,20,Congruent,20_0.796_0.673.png,1.214571475982666,0.789,0.677,9.076933026313782,236.6412811279297,1.0,1.9442816972732544,hidden,239.58555603027344,3.0,2.1326513290405273,fixation,1.0
50,2,8,Medium,8_0.878_0.612.png,1.7069451808929443,0.881,0.617,8.985103487968445,246.9327850341797,1.0,2.0645878314971924,hidden,249.99737548828125,3.0,1.9205156564712524,fixation,1.0
51,2,11,Congruent,11_0.224_0.837.png,1.3793915510177612,0.223,0.842,9.284416913986206,257.62481689453125,1.0,2.0025315284729004,hidden,260.6273498535156,3.0,2.2818853855133057,fixation,1.0
52,2,9,Medium,9_0.776_0.367.png,1.2614418268203735,0.785,0.374,9.35672128200531,268.28863525390625,1.0,2.3776161670684814,hidden,271.666259765625,3.0,1.9791051149368286,fixation,1.0
53,2,20,Congruent,20_0.449_0.694.png,1.391083836555481,0.445,0.703,8.966035842895508,278.90679931640625,1.0,1.9044935703277588,hidden,281.8113098144531,3.0,2.061542272567749,fixation,1.0
54,3,11,Congruent,11_0.469_0.857.png,1.3487931489944458,0.477,0.853,8.770415425300598,0.0,1.0,1.9851375818252563,hidden,2.985137462615967,2.5,2.285277843475342,fixation,1.0
55,3,2,Incongruent,2_0.816_0.245.png,1.4433846473693848,0.825,0.24,8.875959873199463,10.119208335876465,1.0,2.0635416507720947,hidden,13.182750701904297,2.5,2.312418222427368,fixation,1.0
56,3,20,Congruent,20_0.449_0.796.png,1.0017333030700684,0.451,0.792,8.712868213653564,20.438552856445312,1.0,2.1722917556762695,hidden,23.6108455657959,2.5,2.040576457977295,fixation,1.0
57,3,8,Medium,8_0.918_0.653.png,1.0995901823043823,0.924,0.65,9.22111701965332,30.153154373168945,1.0,2.366661548614502,hidden,33.51981735229492,2.5,2.3544554710388184,fixation,1.0
58,3,9,Medium,9_0.163_0.510.png,1.7503061294555664,0.153,0.508,8.853067398071289,40.47386169433594,1.0,2.3216917514801025,hidden,43.795555114746094,2.5,2.0313756465911865,fixation,1.0
59,3,18,Incongruent,18_0.449_0.204.png,1.0544283390045166,0.456,0.199,8.856151342391968,51.07723617553711,1.0,2.357898235321045,hidden,54.43513488769531,2.5,1.9982531070709229,fixation,1.0
60,3,3,Incongruent,3_0.102_0.265.png,1.0775995254516602,0.095,0.256,8.576602697372437,60.987815856933594,1.0,1.8938648700714111,hidden,63.88167953491211,2.5,2.1827378273010254,fixation,1.0
61,3,18,Incongruent,18_0.653_0.000.png,1.3166061639785767,0.655,0.0,9.194702863693237,70.64201354980469,1.0,2.302611827850342,hidden,73.94462585449219,2.5,2.3920910358428955,fixation,1.0
62,3,22,Congruent,13b_0.612_0.388.png,1.1567144393920898,0.619,0.396,8.622008323669434,81.15332794189453,1.0,1.9884276390075684,hidden,84.14175415039062,2.5,2.1335806846618652,fixation,1.0
63,3,9,Medium,9_0.163_0.469.png,1.3849408626556396,0.165,0.472,8.952294111251831,90.93205261230469,1.0,2.0691494941711426,hidden,94.0011978149414,2.5,2.3831446170806885,fixation,1.0
64,3,8,Medium,8_0.510_0.980.png,1.698909878730774,0.507,0.979,8.725207567214966,101.269287109375,1.0,1.9431736469268799,hidden,104.21245574951172,2.5,2.282033920288086,fixation,1.0
65,3,20,Congruent,20_0.898_0.755.png,1.7348875999450684,0.904,0.764,8.337147831916809,111.69340515136719,1.0,1.9184274673461914,hidden,114.61183166503906,2.5,1.9187203645706177,fixation,1.0
66,3,2,Incongruent,2_0.653_0.531.png,1.1540404558181763,0.645,0.537,8.453651666641235,121.76543426513672,1.0,2.052232027053833,hidden,124.81767272949219,2.5,1.9014196395874023,fixation,1.0
67,3,8,Medium,8_0.918_0.286.png,1.005715250968933,0.918,0.285,8.847753047943115,131.3731231689453,1.0,2.0485663414001465,hidden,134.42169189453125,2.5,2.2991867065429688,fixation,1.0
68,3,22,Congruent,13b_0.490_0.796.png,1.0855258703231812,0.498,0.789,8.734731197357178,141.22659301757812,1.0,2.241428852081299,hidden,144.46803283691406,2.5,1.993302345275879,fixation,1.0
69,3,2,Incongruent,2_0.898_0.000.png,1.3168803453445435,0.897,0.008,9.155307531356812,151.04685974121094,1.0,2.3014705181121826,hidden,154.34832763671875,2.5,2.353837013244629,fixation,1.0
70,3,11,Congruent,11_0.673_0.469.png,1.8504682779312134,0.671,0.479,8.83293867111206,161.51904296875,1.0,2.1698591709136963,hidden,164.68890380859375,2.5,2.1630795001983643,fixation,1.0
71,3,1,Medium,1_0.694_0.510.png,1.4946125745773315,0.698,0.513,8.865013599395752,172.20245361328125,1.0,2.0560319423675537,hidden,175.25848388671875,2.5,2.3089816570281982,fixation,1.0
72,3,3,Incongruent,3_0.490_0.224.png,1.709160566329956,0.493,0.228,8.595234394073486,182.56207275390625,1.0,1.9598467350006104,hidden,185.5219268798828,2.5,2.135387659072876,fixation,1.0
73,3,22,Congruent,13b_0.857_0.367.png,1.4057605266571045,0.853,0.36,8.774296045303345,192.86647033691406,1.0,2.1629891395568848,hidden,196.0294647216797,2.5,2.11130690574646,fixation,1.0
74,3,1,Medium,1_0.490_0.224.png,1.0170140266418457,0.491,0.22,8.947107076644897,203.04652404785156,1.0,2.1822164058685303,hidden,206.22874450683594,2.5,2.264890670776367,fixation,1.0
75,3,20,Congruent,20_0.959_0.388.png,1.4689213037490845,0.959,0.393,8.725571870803833,213.01065063476562,1.0,2.089554786682129,hidden,216.10020446777344,2.5,2.136017084121704,fixation,1.0
76,3,18,Incongruent,18_0.265_0.163.png,1.493957281112671,0.272,0.169,8.841545343399048,223.20513916015625,1.0,2.1358933448791504,hidden,226.34103393554688,2.5,2.2056519985198975,fixation,1.0
77,3,11,Congruent,11_0.449_0.531.png,1.021524429321289,0.457,0.533,8.805927991867065,233.5406494140625,1.0,2.3337900638580322,hidden,236.8744354248047,2.5,1.9721379280090332,fixation,1.0
78,3,9,Medium,9_0.408_0.347.png,1.7558647394180298,0.404,0.344,9.088745832443237,243.36810302734375,1.0,2.384428024291992,hidden,246.7525177001953,2.5,2.204317808151245,fixation,1.0
79,3,3,Incongruent,3_0.245_0.082.png,1.5310291051864624,0.251,0.085,8.54274845123291,254.21270751953125,1.0,1.973212718963623,hidden,257.1859130859375,2.5,2.069535732269287,fixation,1.0
80,3,1,Medium,1_0.959_0.367.png,1.0872739553451538,0.951,0.358,8.94992709159851,264.2864990234375,1.0,2.3594372272491455,hidden,267.64593505859375,2.5,2.0904898643493652,fixation,1.0
81,4,22,Congruent,13b_0.694_0.592.png,1.4364808797836304,0.695,0.587,8.748808860778809,0.0,1.0,2.3464841842651367,hidden,3.3464841842651367,2.5,1.9023246765136719,fixation,1.0
82,4,11,Congruent,11_0.000_0.735.png,1.530966877937317,0.0,0.725,8.821308016777039,10.18528938293457,1.0,1.9613248109817505,hidden,13.146614074707031,2.5,2.359983205795288,fixation,1.0
83,4,18,Incongruent,18_0.102_0.367.png,1.7763057947158813,0.095,0.374,8.568773627281189,20.537565231323242,1.0,2.1854734420776367,hidden,23.723037719726562,2.5,1.8833001852035522,fixation,1.0
84,4,1,Medium,1_0.306_0.020.png,1.042364239692688,0.307,0.026,8.37385869026184,30.882644653320312,1.0,1.9137932062149048,hidden,33.79643630981445,2.5,1.960065484046936,fixation,1.0
85,4,8,Medium,8_0.265_0.898.png,1.4052234888076782,0.272,0.902,8.854557514190674,40.298866271972656,1.0,2.297538995742798,hidden,43.596405029296875,2.5,2.057018518447876,fixation,1.0
86,4,9,Medium,9_0.000_0.429.png,1.4821852445602417,0.006,0.424,8.490057706832886,50.55864715576172,1.0,1.957798719406128,hidden,53.51644515991211,2.5,2.032258987426758,fixation,1.0
87,4,22,Congruent,13b_0.918_0.755.png,1.608625888824463,0.927,0.754,8.90731954574585,60.53089141845703,1.0,2.352412223815918,hidden,63.883304595947266,2.5,2.0549073219299316,fixation,1.0
88,4,11,Congruent,11_0.571_0.286.png,1.1081633567810059,0.578,0.279,8.628279209136963,71.04683685302734,1.0,1.9898908138275146,hidden,74.03672790527344,2.5,2.1383883953094482,fixation,1.0
89,4,22,Congruent,13b_0.816_0.551.png,1.0498384237289429,0.816,0.546,8.615874886512756,80.78327941894531,1.0,1.9283758401870728,hidden,83.71165466308594,2.5,2.1874990463256836,fixation,1.0
90,4,1,Medium,1_0.490_0.082.png,1.239351511001587,0.495,0.083,8.769418954849243,90.44898986816406,1.0,2.0297486782073975,hidden,93.47874450683594,2.5,2.2396702766418457,fixation,1.0
91,4,11,Congruent,11_0.286_1.000.png,1.3070286512374878,0.285,1.0,8.727455854415894,100.457763671875,1.0,2.1645290851593018,hidden,103.6222915649414,2.5,2.062926769256592,fixation,1.0
92,4,9,Medium,9_0.265_0.408.png,1.6798763275146484,0.261,0.407,9.009357213973999,110.49224853515625,1.0,2.1701252460479736,hidden,113.66236877441406,2.5,2.3392319679260254,fixation,1.0
93,4,2,Incongruent,2_0.714_0.469.png,1.1715123653411865,0.722,0.473,8.968569993972778,121.18148040771484,1.0,2.116041898727417,hidden,124.29752349853516,2.5,2.3525280952453613,fixation,1.0
94,4,3,Incongruent,3_0.286_0.367.png,1.3305985927581787,0.287,0.36,9.089834690093994,131.32156372070312,1.0,2.2773995399475098,hidden,134.59896850585938,2.5,2.3124351501464844,fixation,1.0
95,4,20,Congruent,20_0.796_0.612.png,1.109363079071045,0.792,0.608,8.510833024978638,141.7419891357422,1.0,2.0905649662017822,hidden,144.8325653076172,2.5,1.9202680587768555,fixation,1.0
96,4,2,Incongruent,2_0.612_0.000.png,1.1835741996765137,0.603,0.0,8.698594331741333,151.36219787597656,1.0,2.066315174102783,hidden,154.4285125732422,2.5,2.13227915763855,fixation,1.0
97,4,20,Congruent,20_0.694_0.857.png,1.2893751859664917,0.692,0.856,8.641625046730042,161.24435424804688,1.0,2.1696341037750244,hidden,164.41400146484375,2.5,1.971990942955017,fixation,1.0
98,4,8,Medium,8_0.878_0.633.png,1.2769652605056763,0.868,0.632,9.04455018043518,171.17535400390625,1.0,2.2512006759643555,hidden,174.4265594482422,2.5,2.293349504470825,fixation,1.0
99,4,3,Incongruent,3_0.306_0.510.png,1.0919065475463867,0.311,0.517,8.737805485725403,181.4968719482422,1.0,2.3010354042053223,hidden,184.79791259765625,2.5,1.9367700815200806,fixation,1.0
100,4,18,Incongruent,18_0.653_0.490.png,1.650820255279541,0.654,0.498,8.506709933280945,191.3265838623047,1.0,1.9639121294021606,hidden,194.29049682617188,2.5,2.042797803878784,fixation,1.0
101,4,20,Congruent,20_0.796_0.898.png,1.2658650875091553,0.79,0.898,8.67338490486145,201.48411560058594,1.0,2.081679105758667,hidden,204.5657958984375,2.5,2.091705799102783,fixation,1.0
102,4,9,Medium,9_0.082_0.163.png,1.6243308782577515,0.079,0.167,8.905211925506592,211.42337036132812,1.0,2.2523553371429443,hidden,214.67572021484375,2.5,2.1528565883636475,fixation,1.0
103,4,18,Incongruent,18_0.286_0.449.png,1.8397694826126099,0.278,0.444,9.24142050743103,221.95291137695312,1.0,2.3791515827178955,hidden,225.33206176757812,2.5,2.3622689247131348,fixation,1.0
104,4,1,Medium,1_0.776_0.408.png,1.6473653316497803,0.777,0.414,8.54342770576477,233.0341033935547,1.0,2.109598159790039,hidden,236.14370727539062,2.5,1.9338295459747314,fixation,1.0
105,4,3,Incongruent,3_0.449_0.102.png,1.1244862079620361,0.451,0.109,8.424973726272583,243.2248992919922,1.0,1.979143738746643,hidden,246.20404052734375,2.5,1.94582998752594,fixation,1.0
106,4,8,Medium,8_0.714_0.735.png,1.5788285732269287,0.719,0.743,8.708130836486816,252.77435302734375,1.0,2.046520948410034,hidden,255.8208770751953,2.5,2.1616098880767822,fixation,1.0
107,4,2,Incongruent,2_0.755_0.143.png,1.123419165611267,0.753,0.149,8.888886451721191,263.0613098144531,1.0,2.0775887966156006,hidden,266.138916015625,2.5,2.311297655105591,fixation,1.0
108,5,1,Medium,1_0.571_0.408.png,1.8452997207641602,0.562,0.399,8.221879482269287,0.0,1.0,1.9585938453674316,hidden,2.9585938453674316,2.0,2.2632856369018555,fixation,1.0
109,5,11,Congruent,11_0.000_0.612.png,1.1355175971984863,0.0,0.622,7.92389190196991,10.067178726196289,1.0,2.0196964740753174,hidden,13.086875915527344,2.0,1.9041954278945923,fixation,1.0
110,5,3,Incongruent,3_0.347_0.592.png,1.695031762123108,0.351,0.583,8.436445951461792,19.126588821411133,1.0,2.053391933441162,hidden,22.179981231689453,2.0,2.38305401802063,fixation,1.0
111,5,2,Incongruent,2_0.592_0.184.png,1.7250291109085083,0.587,0.179,8.692125082015991,29.258066177368164,1.0,2.3730759620666504,hidden,32.631141662597656,2.0,2.319049119949341,fixation,1.0
112,5,9,Medium,9_0.000_0.082.png,1.0178347826004028,0.0,0.087,8.586408853530884,39.67522048950195,1.0,2.214752674102783,hidden,42.88997268676758,2.0,2.3716561794281006,fixation,1.0
113,5,3,Incongruent,3_0.204_0.367.png,1.6508771181106567,0.209,0.357,8.09991443157196,49.27946472167969,1.0,1.9871965646743774,hidden,52.26666259765625,2.0,2.112717866897583,fixation,1.0
114,5,1,Medium,1_0.735_0.449.png,1.56894850730896,0.727,0.445,8.25117540359497,59.03025436401367,1.0,2.180166006088257,hidden,62.21042251586914,2.0,2.071009397506714,fixation,1.0
115,5,18,Incongruent,18_0.571_0.286.png,1.633894681930542,0.571,0.287,8.473488092422485,68.85037994384766,1.0,2.147106647491455,hidden,71.99748992919922,2.0,2.3263814449310303,fixation,1.0
116,5,11,Congruent,11_0.143_0.776.png,1.2422575950622559,0.152,0.775,8.442770719528198,78.957763671875,1.0,2.349238157272339,hidden,82.30699920654297,2.0,2.0935325622558594,fixation,1.0
117,5,3,Incongruent,3_0.551_0.367.png,1.7204289436340332,0.558,0.357,8.356241226196289,88.64279174804688,1.0,2.179654359817505,hidden,91.82244873046875,2.0,2.176586866378784,fixation,1.0
118,5,22,Congruent,13b_0.653_0.959.png,1.0986618995666504,0.648,0.965,8.585719585418701,98.7194595336914,1.0,2.335916519165039,hidden,102.05537414550781,2.0,2.249803066253662,fixation,1.0
119,5,9,Medium,9_0.673_0.469.png,1.7463856935501099,0.675,0.461,8.576946020126343,108.40383911132812,1.0,2.194967269897461,hidden,111.59880828857422,2.0,2.381978750228882,fixation,1.0
120,5,1,Medium,1_0.449_0.388.png,1.3362541198730469,0.441,0.379,8.204854249954224,118.7271728515625,1.0,2.2189066410064697,hidden,121.94608306884766,2.0,1.985947608947754,fixation,1.0
121,5,18,Incongruent,18_0.265_0.061.png,1.6889814138412476,0.256,0.067,8.22203540802002,128.26828002929688,1.0,2.1764965057373047,hidden,131.4447784423828,2.0,2.045538902282715,fixation,1.0
122,5,9,Medium,9_0.367_0.286.png,1.7150920629501343,0.376,0.281,8.347335815429688,138.17930603027344,1.0,2.355842351913452,hidden,141.53514099121094,2.0,1.9914934635162354,fixation,1.0
123,5,22,Congruent,13b_0.612_0.980.png,1.4224509000778198,0.603,0.986,7.907986760139465,148.24172973632812,1.0,2.014277935028076,hidden,151.25601196289062,2.0,1.8937088251113892,fixation,1.0
124,5,11,Congruent,11_0.388_0.510.png,1.7050673961639404,0.388,0.5,8.554384708404541,157.57215881347656,1.0,2.3368353843688965,hidden,160.90899658203125,2.0,2.2175493240356445,fixation,1.0
125,5,20,Congruent,20_0.510_0.551.png,1.789266586303711,0.518,0.553,8.179294109344482,167.8316192626953,1.0,2.087209701538086,hidden,170.9188232421875,2.0,2.0920844078063965,fixation,1.0
126,5,2,Incongruent,2_1.000_0.306.png,1.0151833295822144,1.0,0.314,8.4295015335083,177.8001708984375,1.0,2.3824000358581543,hidden,181.1825714111328,2.0,2.0471014976501465,fixation,1.0
127,5,8,Medium,8_0.694_1.000.png,1.7751657962799072,0.694,1.0,8.350547552108765,187.24485778808594,1.0,2.0306413173675537,hidden,190.27549743652344,2.0,2.319906234741211,fixation,1.0
128,5,20,Congruent,20_0.347_0.327.png,1.014846682548523,0.34,0.319,7.862849593162537,197.37057495117188,1.0,1.8871936798095703,hidden,200.2577667236328,2.0,1.9756559133529663,fixation,1.0
129,5,22,Congruent,13b_1.000_0.633.png,1.1883326768875122,1.0,0.623,8.10262155532837,206.24827575683594,1.0,2.052377462387085,hidden,209.30064392089844,2.0,2.050244092941284,fixation,1.0
130,5,18,Incongruent,18_0.122_0.347.png,1.0039701461791992,0.121,0.351,8.481212615966797,215.5392303466797,1.0,2.1112287044525146,hidden,218.65045166015625,2.0,2.3699839115142822,fixation,1.0
131,5,8,Medium,8_0.959_0.857.png,1.7881543636322021,0.953,0.862,8.17855978012085,225.0244140625,1.0,2.037095308303833,hidden,228.06150817871094,2.0,2.1414644718170166,fixation,1.0
132,5,2,Incongruent,2_0.429_0.531.png,1.228982925415039,0.435,0.532,8.425769329071045,234.99111938476562,1.0,2.3474011421203613,hidden,238.33853149414062,2.0,2.0783681869506836,fixation,1.0
133,5,8,Medium,8_0.857_0.837.png,1.5478640794754028,0.866,0.827,8.458317518234253,244.6458740234375,1.0,2.204653263092041,hidden,247.85052490234375,2.0,2.253664255142212,fixation,1.0
134,5,20,Congruent,20_0.837_0.551.png,1.3219881057739258,0.838,0.546,8.091058731079102,254.6520538330078,1.0,2.051358938217163,hidden,257.70343017578125,2.0,2.0396997928619385,fixation,1.0
135,6,18,Incongruent,18_0.367_0.327.png,1.5272961854934692,0.362,0.332,8.518572330474854,0.0,1.0,2.3506276607513428,hidden,3.3506276607513428,2.0,2.1679446697235107,fixation,1.0
