trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
57,3,8,Medium,8_0.918_0.653.png,3.8686914443969727,0.924,0.65,9.530583620071411,38.921600341796875,1.0,2.8806750774383545,hidden,42.802276611328125,2.5,2.1499085426330566,fixation,1.0
58,3,9,Medium,9_0.163_0.510.png,3.641859531402588,0.153,0.508,9.037915706634521,52.32087707519531,1.0,2.8806750774383545,hidden,56.20155334472656,2.5,1.657240629196167,fixation,1.0
59,3,18,Incongruent,18_0.449_0.204.png,3.8686914443969727,0.456,0.199,8.539255976676941,65.00064849853516,1.0,1.5626806020736694,hidden,67.5633316040039,2.5,2.4765753746032715,fixation,1.0
60,3,3,Incongruent,3_0.102_0.265.png,3.8686914443969727,0.095,0.256,9.269981145858765,77.40859985351562,1.0,2.8806750774383545,hidden,81.28927612304688,2.5,1.8893060684204102,fixation,1.0
61,3,18,Incongruent,18_0.653_0.000.png,3.8686914443969727,0.655,0.0,9.500119686126709,90.54727172851562,1.0,2.8806750774383545,hidden,94.42794799804688,2.5,2.1194446086883545,fixation,1.0
62,3,22,Congruent,13b_0.612_0.388.png,3.8686914443969727,0.619,0.396,10.211917161941528,103.91608428955078,1.0,2.831242084503174,hidden,107.74732208251953,2.5,2.8806750774383545,fixation,1.0
63,3,9,Medium,9_0.163_0.469.png,3.8414957523345947,0.165,0.472,10.261350154876709,117.99668884277344,1.0,2.8806750774383545,hidden,121.87736511230469,2.5,2.8806750774383545,fixation,1.0
64,3,8,Medium,8_0.510_0.980.png,3.4792275428771973,0.507,0.979,10.208268880844116,132.0995330810547,1.0,2.8806750774383545,hidden,135.98020935058594,2.5,2.8275938034057617,fixation,1.0
65,3,20,Congruent,20_0.898_0.755.png,3.404918909072876,0.904,0.764,10.261350154876709,145.7870330810547,1.0,2.8806750774383545,hidden,149.66770935058594,2.5,2.8806750774383545,fixation,1.0
66,3,2,Incongruent,2_0.653_0.531.png,3.537046432495117,0.645,0.537,9.660855770111084,159.45330810546875,1.0,2.8806750774383545,hidden,163.333984375,2.5,2.2801806926727295,fixation,1.0
67,3,8,Medium,8_0.918_0.286.png,3.8686914443969727,0.918,0.285,8.803962111473083,172.6511993408203,1.0,2.5361855030059814,hidden,176.18739318847656,2.5,1.767776608467102,fixation,1.0
68,3,22,Congruent,13b_0.490_0.796.png,3.8686914443969727,0.498,0.789,10.261350154876709,185.3238525390625,1.0,2.8806750774383545,hidden,189.20452880859375,2.5,2.8806750774383545,fixation,1.0
69,3,2,Incongruent,2_0.898_0.000.png,3.8686914443969727,0.897,0.008,9.48291802406311,199.4539031982422,1.0,2.102242946624756,hidden,202.55613708496094,2.5,2.8806750774383545,fixation,1.0
70,3,11,Congruent,11_0.673_0.469.png,3.8686914443969727,0.671,0.479,10.261350154876709,212.80551147460938,1.0,2.8806750774383545,hidden,216.68618774414062,2.5,2.8806750774383545,fixation,1.0
71,3,1,Medium,1_0.694_0.510.png,3.8686914443969727,0.698,0.513,8.968750953674316,226.935546875,1.0,2.299957513809204,hidden,230.23550415039062,2.5,2.1687934398651123,fixation,1.0
72,3,3,Incongruent,3_0.490_0.224.png,3.8686914443969727,0.493,0.228,10.261350154876709,239.7729949951172,1.0,2.8806750774383545,hidden,243.65367126464844,2.5,2.8806750774383545,fixation,1.0
73,3,22,Congruent,13b_0.857_0.367.png,3.8686914443969727,0.853,0.36,9.630977630615234,253.9030303955078,1.0,2.25030255317688,hidden,257.1533508300781,2.5,2.8806750774383545,fixation,1.0
74,3,1,Medium,1_0.490_0.224.png,3.8686914443969727,0.491,0.22,8.813656210899353,267.4027099609375,1.0,2.7619874477386475,hidden,271.1647033691406,2.5,1.5516687631607056,fixation,1.0
75,3,20,Congruent,20_0.959_0.388.png,3.8298308849334717,0.959,0.393,10.14740777015686,280.0850524902344,1.0,2.8806750774383545,hidden,283.9657287597656,2.5,2.766732692718506,fixation,1.0
76,3,18,Incongruent,18_0.265_0.163.png,3.5410828590393066,0.272,0.169,10.261350154876709,294.0622863769531,1.0,2.8806750774383545,hidden,297.9429626464844,2.5,2.8806750774383545,fixation,1.0
77,3,11,Congruent,11_0.449_0.531.png,3.8686914443969727,0.457,0.533,8.28591501712799,307.8647155761719,1.0,1.6812278032302856,hidden,310.54595947265625,2.5,2.104687213897705,fixation,1.0
78,3,9,Medium,9_0.408_0.347.png,3.8686914443969727,0.404,0.344,9.493359565734863,320.0193176269531,1.0,2.8806750774383545,hidden,323.8999938964844,2.5,2.112684488296509,fixation,1.0
79,3,3,Incongruent,3_0.245_0.082.png,3.4985299110412598,0.251,0.085,9.422611474990845,333.3813781738281,1.0,2.0419363975524902,hidden,336.4233093261719,2.5,2.8806750774383545,fixation,1.0
80,3,1,Medium,1_0.959_0.367.png,3.8686914443969727,0.951,0.358,10.113102912902832,346.3025207519531,1.0,2.7324278354644775,hidden,350.0349426269531,2.5,2.8806750774383545,fixation,1.0
81,4,22,Congruent,13b_0.694_0.592.png,3.6791181564331055,0.695,0.587,8.950739741325378,0.0,1.0,2.8806750774383545,hidden,3.8806750774383545,2.5,1.570064663887024,fixation,1.0
82,4,11,Congruent,11_0.000_0.735.png,3.8686914443969727,0.0,0.725,10.090695142745972,12.629858016967773,1.0,2.710020065307617,hidden,16.33987808227539,2.5,2.8806750774383545,fixation,1.0
83,4,18,Incongruent,18_0.102_0.367.png,3.8686914443969727,0.095,0.374,10.261350154876709,26.589244842529297,1.0,2.8806750774383545,hidden,30.469919204711914,2.5,2.8806750774383545,fixation,1.0
84,4,1,Medium,1_0.306_0.020.png,3.8686914443969727,0.307,0.026,9.47362756729126,40.71928787231445,1.0,2.8806750774383545,hidden,44.59996032714844,2.5,2.0929524898529053,fixation,1.0
85,4,8,Medium,8_0.265_0.898.png,3.8686914443969727,0.272,0.902,8.971323251724243,54.06160354614258,1.0,2.3777997493743896,hidden,57.43940353393555,2.5,2.0935235023498535,fixation,1.0
86,4,9,Medium,9_0.000_0.429.png,3.8686914443969727,0.006,0.424,8.975398063659668,66.90161895751953,1.0,2.4342880249023438,hidden,70.33590698242188,2.5,2.041110038757324,fixation,1.0
87,4,22,Congruent,13b_0.918_0.755.png,3.8686914443969727,0.927,0.754,10.158583879470825,79.74571228027344,1.0,2.7779088020324707,hidden,83.52362060546875,2.5,2.8806750774383545,fixation,1.0
88,4,11,Congruent,11_0.571_0.286.png,3.8686914443969727,0.578,0.279,10.261350154876709,93.77298736572266,1.0,2.8806750774383545,hidden,97.65365600585938,2.5,2.8806750774383545,fixation,1.0
89,4,22,Congruent,13b_0.816_0.551.png,3.8686914443969727,0.816,0.546,9.289578080177307,107.90302276611328,1.0,1.9089030027389526,hidden,110.81192779541016,2.5,2.8806750774383545,fixation,1.0
90,4,1,Medium,1_0.490_0.082.png,3.8686914443969727,0.495,0.083,8.743230700492859,121.06129455566406,1.0,2.688039779663086,hidden,124.74933624267578,2.5,1.555190920829773,fixation,1.0
91,4,11,Congruent,11_0.286_1.000.png,3.8686914443969727,0.285,1.0,8.984938740730286,133.6732177734375,1.0,2.840898036956787,hidden,137.5141143798828,2.5,1.6440407037734985,fixation,1.0
92,4,9,Medium,9_0.265_0.408.png,3.43182635307312,0.261,0.407,9.288623690605164,146.52685546875,1.0,1.907948613166809,hidden,149.43479919433594,2.5,2.8806750774383545,fixation,1.0
93,4,2,Incongruent,2_0.714_0.469.png,3.8686914443969727,0.722,0.473,9.004640579223633,159.24729919433594,1.0,1.8776581287384033,hidden,162.1249542236328,2.5,2.6269824504852295,fixation,1.0
94,4,3,Incongruent,3_0.286_0.367.png,3.8686914443969727,0.287,0.36,8.99929130077362,172.12063598632812,1.0,2.8806750774383545,hidden,176.00131225585938,2.5,1.6186162233352661,fixation,1.0
95,4,20,Congruent,20_0.796_0.612.png,3.8686914443969727,0.792,0.608,10.261350154876709,184.98861694335938,1.0,2.8806750774383545,hidden,188.86929321289062,2.5,2.8806750774383545,fixation,1.0
96,4,2,Incongruent,2_0.612_0.000.png,3.8686914443969727,0.603,0.0,10.261350154876709,199.11865234375,1.0,2.8806750774383545,hidden,202.99932861328125,2.5,2.8806750774383545,fixation,1.0
97,4,20,Congruent,20_0.694_0.857.png,3.4704341888427734,0.692,0.856,10.261350154876709,213.2487030029297,1.0,2.8806750774383545,hidden,217.12936401367188,2.5,2.8806750774383545,fixation,1.0
98,4,8,Medium,8_0.878_0.633.png,3.8686914443969727,0.868,0.632,8.20698869228363,226.98048400878906,1.0,1.5724672079086304,hidden,229.55294799804688,2.5,2.134521484375,fixation,1.0
99,4,3,Incongruent,3_0.306_0.510.png,3.8686914443969727,0.311,0.517,10.261350154876709,239.05616760253906,1.0,2.8806750774383545,hidden,242.93682861328125,2.5,2.8806750774383545,fixation,1.0
100,4,18,Incongruent,18_0.653_0.490.png,3.7009048461914062,0.654,0.498,8.773119449615479,253.1862030029297,1.0,2.041914701461792,hidden,256.2281188964844,2.5,2.2312047481536865,fixation,1.0
101,4,20,Congruent,20_0.796_0.898.png,3.8686914443969727,0.79,0.898,10.236264944076538,265.66021728515625,1.0,2.8806750774383545,hidden,269.5408935546875,2.5,2.8555898666381836,fixation,1.0
102,4,9,Medium,9_0.082_0.163.png,3.8686914443969727,0.079,0.167,10.261350154876709,279.76519775390625,1.0,2.8806750774383545,hidden,283.6458435058594,2.5,2.8806750774383545,fixation,1.0
103,4,18,Incongruent,18_0.286_0.449.png,3.8686914443969727,0.278,0.444,9.401054382324219,293.8952331542969,1.0,2.8806750774383545,hidden,297.7759094238281,2.5,2.0203793048858643,fixation,1.0
104,4,1,Medium,1_0.776_0.408.png,3.8686914443969727,0.777,0.414,9.952659845352173,307.16497802734375,1.0,2.5719847679138184,hidden,310.7369689941406,2.5,2.8806750774383545,fixation,1.0
105,4,3,Incongruent,3_0.449_0.102.png,3.8686914443969727,0.451,0.109,10.261350154876709,320.986328125,1.0,2.8806750774383545,hidden,324.86700439453125,2.5,2.8806750774383545,fixation,1.0
106,4,8,Medium,8_0.714_0.735.png,3.8686914443969727,0.719,0.743,10.261350154876709,335.1163635253906,1.0,2.8806750774383545,hidden,338.9970397949219,2.5,2.8806750774383545,fixation,1.0
107,4,2,Incongruent,2_0.755_0.143.png,3.8686914443969727,0.753,0.149,10.261350154876709,349.24639892578125,1.0,2.8806750774383545,hidden,353.1270751953125,2.5,2.8806750774383545,fixation,1.0
108,5,1,Medium,1_0.571_0.408.png,3.4592182636260986,0.562,0.399,9.481306076049805,0.0,1.0,2.60063099861145,hidden,3.60063099861145,2.0,2.8806750774383545,fixation,1.0
109,5,11,Congruent,11_0.000_0.612.png,3.816864252090454,0.0,0.622,9.761350154876709,12.940524101257324,1.0,2.8806750774383545,hidden,16.821199417114258,2.0,2.8806750774383545,fixation,1.0
110,5,3,Incongruent,3_0.347_0.592.png,3.7416975498199463,0.351,0.583,9.761350154876709,26.51873779296875,1.0,2.8806750774383545,hidden,30.3994140625,2.0,2.8806750774383545,fixation,1.0
111,5,2,Incongruent,2_0.592_0.184.png,3.611643075942993,0.587,0.179,9.134686708450317,40.021785736083984,1.0,2.8806750774383545,hidden,43.902462005615234,2.0,2.254011631011963,fixation,1.0
112,5,9,Medium,9_0.000_0.082.png,3.8686914443969727,0.0,0.087,9.433878898620605,52.76811599731445,1.0,2.553203821182251,hidden,56.321319580078125,2.0,2.8806750774383545,fixation,1.0
113,5,3,Incongruent,3_0.204_0.367.png,3.8686914443969727,0.209,0.357,8.462216854095459,66.07068634033203,1.0,2.29477858543396,hidden,69.36546325683594,2.0,2.167438268661499,fixation,1.0
114,5,1,Medium,1_0.735_0.449.png,3.6081271171569824,0.727,0.445,8.63099217414856,78.40159606933594,1.0,2.8806750774383545,hidden,82.28227233886719,2.0,1.750317096710205,fixation,1.0
115,5,18,Incongruent,18_0.571_0.286.png,3.862492322921753,0.571,0.287,9.01473879814148,90.64071655273438,1.0,2.8806750774383545,hidden,94.52139282226562,2.0,2.134063720703125,fixation,1.0
116,5,11,Congruent,11_0.143_0.776.png,3.8686914443969727,0.152,0.775,8.586354613304138,103.5179443359375,1.0,2.8806750774383545,hidden,107.39862060546875,2.0,1.7056795358657837,fixation,1.0
117,5,3,Incongruent,3_0.551_0.367.png,3.4406518936157227,0.558,0.357,8.945175647735596,115.97299194335938,1.0,2.064500570297241,hidden,119.03749084472656,2.0,2.8806750774383545,fixation,1.0
118,5,22,Congruent,13b_0.653_0.959.png,3.8686914443969727,0.648,0.965,9.39460301399231,128.35882568359375,1.0,2.8806750774383545,hidden,132.23948669433594,2.0,2.513927936553955,fixation,1.0
119,5,9,Medium,9_0.673_0.469.png,3.8686914443969727,0.675,0.461,9.761350154876709,141.6221160888672,1.0,2.8806750774383545,hidden,145.50279235839844,2.0,2.8806750774383545,fixation,1.0
120,5,1,Medium,1_0.449_0.388.png,3.8686914443969727,0.441,0.379,9.761350154876709,155.2521514892578,1.0,2.8806750774383545,hidden,159.13282775878906,2.0,2.8806750774383545,fixation,1.0
121,5,18,Incongruent,18_0.265_0.061.png,3.8686914443969727,0.256,0.067,9.103440523147583,168.8822021484375,1.0,2.2227654457092285,hidden,172.10496520996094,2.0,2.8806750774383545,fixation,1.0
122,5,9,Medium,9_0.367_0.286.png,3.8686914443969727,0.376,0.281,8.820319414138794,181.8543243408203,1.0,2.8806750774383545,hidden,185.73500061035156,2.0,1.9396443367004395,fixation,1.0
123,5,22,Congruent,13b_0.612_0.980.png,3.690260887145996,0.603,0.986,8.755229473114014,194.5433349609375,1.0,2.5761337280273438,hidden,198.11947631835938,2.0,2.17909574508667,fixation,1.0
124,5,11,Congruent,11_0.388_0.510.png,3.6702957153320312,0.388,0.5,8.52412760257721,206.98883056640625,1.0,1.828076720237732,hidden,209.81690979003906,2.0,2.6960508823394775,fixation,1.0
125,5,20,Congruent,20_0.510_0.551.png,3.8686914443969727,0.518,0.553,8.458412766456604,219.18325805664062,1.0,1.99687922000885,hidden,222.1801300048828,2.0,2.461533546447754,fixation,1.0
126,5,2,Incongruent,2_1.000_0.306.png,3.8686914443969727,1.0,0.314,9.470868110656738,231.51036071777344,1.0,2.8806750774383545,hidden,235.3910369873047,2.0,2.590193033218384,fixation,1.0
127,5,8,Medium,8_0.694_1.000.png,3.8686914443969727,0.694,1.0,8.154342532157898,244.84991455078125,1.0,1.6936978101730347,hidden,247.54360961914062,2.0,2.4606447219848633,fixation,1.0
128,5,20,Congruent,20_0.347_0.327.png,3.6297194957733154,0.34,0.319,9.761350154876709,256.8729553222656,1.0,2.8806750774383545,hidden,260.7536315917969,2.0,2.8806750774383545,fixation,1.0
129,5,22,Congruent,13b_1.000_0.633.png,3.8686914443969727,1.0,0.623,8.927289247512817,270.2640075683594,1.0,2.8806750774383545,hidden,274.1446838378906,2.0,2.046614170074463,fixation,1.0
130,5,18,Incongruent,18_0.122_0.347.png,3.8686914443969727,0.121,0.351,9.605074405670166,283.05999755859375,1.0,2.8806750774383545,hidden,286.940673828125,2.0,2.7243993282318115,fixation,1.0
131,5,8,Medium,8_0.959_0.857.png,3.8686914443969727,0.953,0.862,8.566264629364014,296.53375244140625,1.0,2.8806750774383545,hidden,300.4144287109375,2.0,1.6855895519256592,fixation,1.0
132,5,2,Incongruent,2_0.429_0.531.png,3.8686914443969727,0.435,0.532,9.032419681549072,308.9687194824219,1.0,2.8806750774383545,hidden,312.8493957519531,2.0,2.1517446041107178,fixation,1.0
133,5,8,Medium,8_0.857_0.837.png,3.5994248390197754,0.866,0.827,9.269958972930908,321.8698425292969,1.0,2.733257532119751,hidden,325.60308837890625,2.0,2.5367014408111572,fixation,1.0
134,5,20,Congruent,20_0.837_0.551.png,3.8686914443969727,0.838,0.546,9.595093250274658,334.7392272949219,1.0,2.8806750774383545,hidden,338.6199035644531,2.0,2.7144181728363037,fixation,1.0
135,6,18,Incongruent,18_0.367_0.327.png,3.8686914443969727,0.362,0.332,9.294210195541382,0.0,1.0,2.4135351181030273,hidden,3.4135351181030273,2.0,2.8806750774383545,fixation,1.0
