trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
15,1,2,Incongruent,2_0.592_0.408.png,3.641366597614801,0.591,0.413,8.012026664536023,166.63879465060307,1.0,2.0066227199258844,hidden,169.64541737052895,2.0,2.0054039446101584,fixation,1.0
16,1,20,Medium,20_0.673_0.204.png,2.176324585270928,0.673,0.204,8.229004634549995,178.2921879127539,1.0,2.117262704630157,hidden,181.40945061738404,2.0,2.1117419299198357,fixation,1.0
17,1,8,Medium,8_0.551_0.898.png,3.791848968531031,0.554,0.89,8.361777139476573,188.6975171325748,1.0,2.071790476025103,hidden,191.76930760859992,2.0,2.2899866634514665,fixation,1.0
18,1,9,Congruent,9_0.286_0.163.png,3.4698865022518017,0.286,0.168,7.621483816417339,200.85114324058242,1.0,1.6597440855692294,hidden,203.51088732615165,2.0,1.9617397308481226,fixation,1.0
19,1,22,Incongruent,13b_0.776_0.694.png,2.954704698794963,0.773,0.694,8.429850158146309,211.94251355925155,1.0,1.9988596112285253,hidden,214.9413731704801,2.0,2.4309905469177675,fixation,1.0
20,1,3,Congruent,3_0.163_0.204.png,3.253380858938752,0.173,0.213,8.012518440354512,223.32706841619282,1.0,1.8743579263199943,hidden,226.2014263425128,2.0,2.138160514034535,fixation,1.0
21,1,2,Incongruent,2_0.367_0.469.png,2.0396220394097417,0.362,0.466,8.001587884905945,234.59296771548608,1.0,2.2678980477682673,hidden,237.86086576325434,2.0,1.7336898371376808,fixation,1.0
22,1,3,Congruent,3_0.551_0.163.png,2.499438580796854,0.548,0.172,8.59055676140909,244.63417763980178,1.0,2.4193132084801805,hidden,248.05349084828197,2.0,2.171243552928889,fixation,1.0
23,1,22,Incongruent,13b_0.816_0.694.png,2.9825346326108173,0.813,0.684,7.4299948989109055,255.72417298200773,1.0,1.5298727865839155,hidden,258.25404576859165,2.0,1.900122112326955,fixation,1.0
24,1,2,Incongruent,2_1.000_0.082.png,3.394021818775623,0.994,0.073,8.299012172116534,266.1367025135294,1.0,1.8024425572923906,hidden,268.93914507082184,2.0,2.496569614824148,fixation,1.0
25,1,1,Medium,1_0.571_0.388.png,3.8302275302008297,0.567,0.388,8.262719260582173,277.8297365044216,1.0,2.4490056991054763,hidden,281.2787422035271,2.0,1.8137135614766526,fixation,1.0
26,1,3,Congruent,3_0.163_0.347.png,3.6600675836444014,0.158,0.345,7.854435681181542,289.9226832952046,1.0,2.2613781675332736,hidden,293.1840614627379,2.0,1.5930575136482463,fixation,1.0
27,1,1,Medium,1_0.816_0.122.png,2.2675562259713753,0.809,0.113,8.206601827862698,301.4371865600305,1.0,1.801049826171337,hidden,304.23823638620183,2.0,2.4055520016913734,fixation,1.0
28,1,18,Incongruent,18_0.224_0.245.png,2.7605269124500014,0.227,0.25,7.891263329422429,311.91134461386457,1.0,1.81647291627355,hidden,314.7278175301381,2.0,2.0747904131488983,fixation,1.0
29,1,8,Medium,8_0.796_0.837.png,2.0789555896694036,0.8,0.844,8.163267441650191,322.563134855737,1.0,1.7359950340222392,hidden,325.2991298897593,2.0,2.427272407627901,fixation,1.0
30,2,18,Incongruent,18_0.327_0.204.png,3.885375028299232,0.325,0.21,8.165588711095403,0.0,1.0,1.770028561895819,hidden,2.7700285618958187,2.0,2.395560149199583,fixation,1.0
31,2,22,Incongruent,13b_0.612_0.633.png,2.900025625126313,0.618,0.63,7.9090934266194814,12.050963739394636,1.0,2.054200547672698,hidden,15.105164287067334,2.0,1.8548928789467847,fixation,1.0
32,2,8,Medium,8_0.837_0.796.png,3.719967894360443,0.828,0.787,8.145276473205435,22.860082791140428,1.0,1.968782543013311,hidden,25.82886533415374,2.0,2.1764939301921222,fixation,1.0
33,2,2,Incongruent,2_1.000_0.551.png,2.437710217886437,1.0,0.551,7.624214559562915,34.72532715870631,1.0,1.76404217580497,hidden,37.489369334511274,2.0,1.8601723837579494,fixation,1.0
34,2,22,Incongruent,13b_0.408_0.510.png,3.8385274775657385,0.416,0.501,8.624610328461806,44.787251936155656,1.0,2.3563162675692224,hidden,48.143568203724875,2.0,2.2682940608925857,fixation,1.0
35,2,9,Congruent,9_0.306_0.265.png,3.355585195503678,0.306,0.256,8.366758326995324,57.2503897421832,1.0,2.034759304322664,hidden,60.285149046505865,2.0,2.3319990226726635,fixation,1.0
36,2,1,Medium,1_0.939_0.510.png,2.80976855699159,0.934,0.508,8.29112549914312,68.9727332646822,1.0,2.3580588164451037,hidden,72.33079208112731,2.0,1.9330666826980165,fixation,1.0
37,2,20,Medium,20_0.796_0.367.png,3.61247254534024,0.786,0.367,8.396232430528258,80.07362732081691,1.0,2.341601190759663,hidden,83.41522851157657,2.0,2.054631239768599,fixation,1.0
38,2,11,Congruent,11_0.245_0.571.png,3.6514811327077803,0.245,0.564,8.08404185861275,92.08233229668541,1.0,1.591125024971358,hidden,94.67345732165677,2.0,2.4929168336413934,fixation,1.0
39,2,9,Congruent,9_0.429_0.408.png,2.1524402024372637,0.424,0.41,8.271285674447768,103.81785528800594,1.0,1.9189105427317208,hidden,106.73676583073767,2.0,2.3523751317160437,fixation,1.0
40,2,11,Congruent,11_0.347_0.694.png,2.2267535780448764,0.344,0.699,7.479873017087797,114.24158116489097,1.0,1.7074498856549196,hidden,116.9490310505459,2.0,1.7724231314328662,fixation,1.0
41,2,22,Incongruent,13b_0.429_0.673.png,3.800833382274285,0.433,0.677,7.536838075854121,123.94820776002365,1.0,1.7143903437384473,hidden,126.6625981037621,2.0,1.8224477321156813,fixation,1.0
42,2,1,Medium,1_0.816_0.306.png,2.564872222770374,0.817,0.299,7.723111869026496,135.28587921815205,1.0,2.0027027497901946,hidden,138.28858196794224,2.0,1.7204091192363098,fixation,1.0
43,2,3,Congruent,3_0.306_0.347.png,3.194707555970127,0.306,0.353,7.9057021180357765,145.5738633099489,1.0,2.116199678107091,hidden,148.69006298805598,2.0,1.789502439928709,fixation,1.0
44,2,22,Incongruent,13b_0.918_0.653.png,3.644297687057068,0.914,0.659,7.621911891760334,156.6742729839548,1.0,1.7119791531426336,hidden,159.38625213709744,2.0,1.9099327386176936,fixation,1.0
45,2,3,Congruent,3_0.245_0.020.png,3.2760045320407993,0.247,0.03,8.599708735061,167.94048256277222,1.0,2.332940870430447,hidden,171.27342343320265,2.0,2.2667678646305616,fixation,1.0
46,2,18,Incongruent,18_0.408_0.367.png,3.015296335053836,0.418,0.374,8.847843079499938,179.816195829874,1.0,2.486772880555966,hidden,183.30296871042998,2.0,2.3610701989439606,fixation,1.0
47,2,11,Congruent,11_0.204_0.735.png,2.336116493101716,0.196,0.734,8.28966860895207,191.6793352444278,1.0,1.857350207451804,hidden,194.5366854518796,2.0,2.4323184015002677,fixation,1.0
48,2,20,Medium,20_0.510_0.102.png,2.606333759625117,0.508,0.094,7.579020262366015,202.30512034648157,1.0,1.8209373770846562,hidden,205.12605772356622,2.0,1.7580828852813601,fixation,1.0
49,2,18,Incongruent,18_0.265_0.041.png,2.624816486727341,0.267,0.044,8.343772297286819,212.49047436847272,1.0,2.089878911209265,hidden,215.580353279682,2.0,2.253893386077544,fixation,1.0
50,2,1,Medium,1_0.796_0.571.png,3.179528128470973,0.804,0.566,7.962038728842202,223.4590631524869,1.0,1.877068931623222,hidden,226.33613208411012,2.0,2.0849697972189762,fixation,1.0
51,2,3,Congruent,3_0.000_0.327.png,3.933806944303319,0.006,0.336,8.610819456756104,234.60063000980006,1.0,2.1825784255149827,hidden,237.78320843531503,2.0,2.4282410312411393,fixation,1.0
52,2,20,Medium,20_0.653_0.245.png,2.5965018669905877,0.644,0.255,7.946656098468992,247.14525641085947,1.0,2.1828602496243157,hidden,250.3281166604838,2.0,1.7637958488446572,fixation,1.0
53,2,2,Incongruent,2_0.714_0.041.png,3.5471326327375543,0.714,0.036,8.536034365027945,257.68841437631903,1.0,2.23565799914699,hidden,260.92407237546604,2.0,2.3003763658809318,fixation,1.0
54,2,8,Medium,8_0.714_0.633.png,2.934009522540518,0.722,0.628,7.532477111445928,269.7715813740845,1.0,1.5546885877741126,hidden,272.32626996185866,2.0,1.9777885236717854,fixation,1.0
55,2,2,Incongruent,2_0.857_0.469.png,3.9395149243816014,0.859,0.47,8.000367218390636,280.23806800807097,1.0,1.7884508414578346,hidden,283.0265188495288,2.0,2.2119163769327774,fixation,1.0
56,2,20,Medium,20_0.735_0.102.png,3.5233833913285024,0.744,0.106,7.472849975286067,292.17795015084323,1.0,1.513989423684048,hidden,294.6919395745273,2.0,1.9588605516020146,fixation,1.0
57,2,9,Congruent,9_0.612_0.327.png,3.3516906625699816,0.622,0.324,8.288408008997692,303.1741835174578,1.0,2.3404633882442267,hidden,306.514646905702,2.0,1.9479446207534457,fixation,1.0
58,2,11,Congruent,11_0.245_0.878.png,2.5949860913524727,0.247,0.869,8.054434419559527,314.81428218902545,1.0,2.3374246606786224,hidden,318.15170684970406,2.0,1.7170097588809061,fixation,1.0
59,2,8,Medium,8_0.612_0.918.png,2.8980136015334574,0.612,0.915,8.068754147455536,325.46370269993747,1.0,2.044972044390892,hidden,328.50867474432835,2.0,2.0237821030646543,fixation,1.0
60,3,22,Incongruent,13b_0.816_0.816.png,3.6055945628741135,0.812,0.826,7.7292662972164745,0.0,1.0,1.8644445456469154,hidden,2.8644445456469154,2.0,1.8648217515695595,fixation,1.0
61,3,9,Congruent,9_0.102_0.204.png,2.8410868899782487,0.111,0.2,8.684768395141278,11.334860860090588,1.0,2.294407971116364,hidden,14.629268831206952,2.0,2.390360424024915,fixation,1.0
62,3,3,Congruent,3_0.265_0.531.png,2.9519523242265016,0.256,0.521,7.373217771730477,22.860716145210116,1.0,1.8678615815335107,hidden,25.728577726743627,2.0,1.5053561901969665,fixation,1.0
63,3,22,Incongruent,13b_0.878_0.673.png,2.98211490019366,0.877,0.677,7.994759369857178,33.1858862411671,1.0,2.3308341956663425,hidden,36.51672043683344,2.0,1.6639251741908383,fixation,1.0
64,3,8,Medium,8_0.857_0.776.png,2.4224339789790115,0.855,0.771,7.854294657452201,44.16276051121793,1.0,1.900625439471126,hidden,47.06338595068906,2.0,1.9536692179810728,fixation,1.0
65,3,11,Congruent,11_0.041_0.735.png,2.4131351872311075,0.041,0.73,7.844061363029901,54.43948914764914,1.0,2.164507996990589,hidden,57.60399714463973,2.0,1.6795533660393136,fixation,1.0
66,3,1,Medium,1_0.612_0.245.png,3.142284630854153,0.605,0.245,8.28996236666869,64.69668569791015,1.0,2.454058147909169,hidden,68.15074384581932,2.0,1.83590421875952,fixation,1.0
67,3,8,Medium,8_0.510_0.673.png,2.7607135047275264,0.514,0.673,7.989501085394579,76.128932695433,1.0,1.839994699870303,hidden,78.9689273953033,2.0,2.1495063855242744,fixation,1.0
68,3,9,Congruent,9_0.041_0.224.png,3.486706491880194,0.039,0.224,8.610095215941598,86.87914728555509,1.0,2.1721143481554654,hidden,90.05126163371055,2.0,2.437980867786144,fixation,1.0
69,3,8,Medium,8_0.959_0.694.png,3.457257088630847,0.966,0.693,7.992110852260836,98.97594899337689,1.0,2.242305399022462,hidden,102.21825439239934,2.0,1.7498054532383827,fixation,1.0
70,3,18,Incongruent,18_0.388_0.367.png,2.4605518060111415,0.389,0.361,7.582832733735586,110.42531693426858,1.0,2.035358282858591,hidden,113.46067521712718,2.0,1.5474744508769929,fixation,1.0
71,3,1,Medium,1_0.776_0.367.png,2.804513020033288,0.773,0.371,8.218160194709057,120.4687014740153,1.0,2.0414407205465173,hidden,123.51014219456182,2.0,2.1767194741625335,fixation,1.0
72,3,11,Congruent,11_0.163_0.796.png,3.049705592116161,0.164,0.794,8.527686068034598,131.49137468875765,1.0,2.3415146302062446,hidden,134.83288931896388,2.0,2.1861714378283654,fixation,1.0
73,3,18,Incongruent,18_0.184_0.306.png,3.1531145408525596,0.174,0.315,7.353221613573538,143.0687663489084,1.0,1.5283604012443948,hidden,145.5971267501528,2.0,1.8248612123291577,fixation,1.0
74,3,1,Medium,1_0.694_0.082.png,2.401493722498137,0.687,0.082,7.688720540278894,153.5751025033345,1.0,1.5710358441886987,hidden,156.1461383475232,2.0,2.1176846960902176,fixation,1.0
75,3,11,Congruent,11_0.122_0.735.png,2.9983290758800365,0.126,0.739,8.030643642701278,163.66531676611154,1.0,2.3762619511007714,hidden,167.0415787172123,2.0,1.65438169160051,fixation,1.0
76,3,2,Incongruent,2_0.816_0.265.png,2.7711209512599266,0.824,0.266,7.3896195424723885,174.69428948469286,1.0,1.5087829003778612,hidden,177.20307238507073,2.0,1.8808366420945097,fixation,1.0
77,3,20,Medium,20_0.469_0.429.png,3.296204126723545,0.46,0.424,8.218273547020743,184.85502997842516,1.0,2.2165245025606697,hidden,188.07155448098584,2.0,2.0017490444600674,fixation,1.0
78,3,3,Congruent,3_0.143_0.367.png,3.399555111206377,0.152,0.361,7.465126561070235,196.36950765216946,1.0,1.9523298838650336,hidden,199.3218375360345,2.0,1.5127966772051842,fixation,1.0
79,3,18,Incongruent,18_0.163_0.286.png,3.5419896522018237,0.167,0.294,7.475831828881354,207.23418932444608,1.0,1.8094280893441819,hidden,210.04361741379026,2.0,1.666403739537186,fixation,1.0
80,3,20,Medium,20_0.653_0.184.png,3.4366945930597343,0.657,0.181,7.888158189984665,218.25201080552927,1.0,2.0694420467752694,hidden,221.32145285230453,2.0,1.8187161432094054,fixation,1.0
81,3,2,Incongruent,2_0.796_0.163.png,2.5674134261236743,0.795,0.163,8.070607205903087,229.57686358857367,1.0,1.589522546649952,hidden,232.16638613522363,2.0,2.481084659253126,fixation,1.0
82,3,9,Congruent,9_0.204_0.020.png,2.5444099171056003,0.21,0.016,8.608763173199776,240.21488422060042,1.0,2.376937930030966,hidden,243.5918221506314,2.0,2.2318252431687866,fixation,1.0
83,3,18,Incongruent,18_0.286_0.000.png,3.9201248523462247,0.285,0.002,7.782428543413545,251.3680573109058,1.0,1.8608356417659608,hidden,254.22889295267177,2.0,1.9215929016475468,fixation,1.0
84,3,2,Incongruent,2_0.776_0.408.png,3.79400145717829,0.772,0.409,7.821167266445002,263.0706107066656,1.0,1.633901965305268,hidden,265.70451267197086,2.0,2.1872653011397722,fixation,1.0
85,3,8,Medium,8_0.571_0.918.png,3.0442227380213254,0.567,0.926,8.359393617720457,274.6857794302889,1.0,2.484612988269093,hidden,278.170392418558,2.0,1.8747806294513791,fixation,1.0
86,3,22,Incongruent,13b_0.571_0.735.png,3.0561748077962507,0.568,0.741,7.689696324871932,286.0893957860307,1.0,1.9391074583895176,hidden,289.0285032444202,2.0,1.750588866482437,fixation,1.0
87,3,9,Congruent,9_0.245_0.388.png,2.0819335198177105,0.239,0.398,8.194884288778837,296.8352669186989,1.0,1.861322874089267,hidden,299.69658979278813,2.0,2.3335614146896115,fixation,1.0
88,3,20,Medium,20_0.469_0.286.png,3.9921709860570003,0.475,0.285,7.558733753341301,307.11208472729544,1.0,1.6736156143480416,hidden,309.78570034164346,2.0,1.8851181389932643,fixation,1.0
89,3,3,Congruent,3_0.163_0.224.png,3.835654014227789,0.153,0.223,7.357065999099007,318.6629894666937,1.0,1.7439161914067884,hidden,321.4069056581005,2.0,1.613149807692178,fixation,1.0
