trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
13,1,22,Incongruent,13b_0.694_0.816.png,2.7319907532791126,0.699,0.824,8.017041226746386,142.2486249161577,1.0,2.0885436261737826,hidden,145.33716854233148,2.0,1.928497600572605,fixation,1.0
14,1,18,Incongruent,18_0.531_0.082.png,3.9003958408157864,0.536,0.078,8.562640788121769,152.9976568961832,1.0,2.148255514057187,hidden,156.14591241024038,2.0,2.4143852740645766,fixation,1.0
15,1,2,Medium,2_0.857_0.184.png,3.6333964314974336,0.863,0.175,7.463600141133611,165.46069352512075,1.0,1.5430464303872249,hidden,168.00373995550797,2.0,1.9205537107463844,fixation,1.0
16,1,18,Incongruent,18_0.163_0.122.png,2.239102277719055,0.155,0.13,8.016780107273178,176.5576900977518,1.0,2.239541311957283,hidden,179.79723140970907,2.0,1.777238795315887,fixation,1.0
17,1,3,Medium,3_0.143_0.286.png,2.540695975918693,0.135,0.294,8.252972566202544,186.813572482744,1.0,2.475764988568592,hidden,190.2893374713126,2.0,1.7772075776339535,fixation,1.0
18,1,8,Congruent,8_1.000_0.714.png,2.6892976201695054,1.0,0.707,7.8725141671647805,197.60724102486523,1.0,1.5048517915049358,hidden,200.11209281637016,2.0,2.367662375659843,fixation,1.0
19,1,1,Congruent,1_0.918_0.286.png,3.2253604252390193,0.911,0.283,7.317190817034373,208.1690528121995,1.0,1.7467263194206373,hidden,210.91577913162016,2.0,1.5704644976137367,fixation,1.0
20,1,9,Congruent,9_0.204_0.286.png,3.360384064279943,0.206,0.294,7.5828617292194735,218.7116040544729,1.0,1.7145518821423296,hidden,221.42615593661523,2.0,1.8683098470771466,fixation,1.0
21,1,1,Congruent,1_0.633_0.163.png,2.4968465167562495,0.643,0.166,8.640835429304474,229.65484984797232,1.0,2.4788721592713436,hidden,233.13372200724365,2.0,2.161963270033146,fixation,1.0
22,1,2,Medium,2_0.633_0.347.png,3.470349061708948,0.629,0.34,7.606879113716502,240.79253179403304,1.0,1.7199443936815382,hidden,243.51247618771458,2.0,1.8869347200349453,fixation,1.0
23,1,11,Medium,11_0.082_0.816.png,3.5442712750588674,0.087,0.819,8.259176569025072,251.8697599694585,1.0,2.0490200430269234,hidden,254.91878001248543,2.0,2.2101565259981815,fixation,1.0
24,1,20,Incongruent,20_0.796_0.082.png,2.9685340329722525,0.79,0.085,7.651049703250635,263.67320781354243,1.0,2.0854975259295383,hidden,266.758705339472,2.0,1.5655521773211056,fixation,1.0
25,1,3,Medium,3_0.122_0.184.png,2.1284352590704136,0.122,0.192,7.357236355944053,274.2927915497653,1.0,1.5344276392209009,hidden,276.8272191889862,2.0,1.8228087167231593,fixation,1.0
26,1,1,Congruent,1_0.857_0.082.png,2.1166856453714873,0.852,0.088,8.007866540417751,283.77846316477974,1.0,2.2594544418766525,hidden,287.0379176066564,2.0,1.748412098541131,fixation,1.0
27,1,22,Incongruent,13b_0.776_0.776.png,3.0266339197810384,0.77,0.782,7.192130237237166,293.903015350569,1.0,1.5341327808475889,hidden,296.43714813141656,2.0,1.6579974563895556,fixation,1.0
28,1,3,Medium,3_0.102_0.143.png,2.8869337142520806,0.094,0.149,7.694658313163757,304.1217795075872,1.0,1.887260251589736,hidden,307.0090397591769,2.0,1.8073980615740048,fixation,1.0
29,1,2,Medium,2_0.776_0.184.png,3.2875616003718884,0.783,0.189,8.695505339164185,314.70337153500304,1.0,2.3061834075792222,hidden,318.00955494258227,2.0,2.3893219315849343,fixation,1.0
30,2,22,Incongruent,13b_0.837_0.857.png,2.5502646988749964,0.842,0.85,7.949106604271022,0.0,1.0,1.6599420063111405,hidden,2.6599420063111405,2.0,2.289164597959881,fixation,1.0
31,2,8,Congruent,8_0.959_0.673.png,2.133137632573253,0.969,0.68,7.371560804667768,10.499371303146019,1.0,1.6629847621942666,hidden,13.162356065340285,2.0,1.7085760424734997,fixation,1.0
32,2,20,Incongruent,20_0.980_0.143.png,2.3166680065799223,0.974,0.152,8.887526141336934,20.004069740387038,1.0,2.4225118921806166,hidden,23.426581632567654,2.0,2.4650142491563205,fixation,1.0
33,2,18,Incongruent,18_0.082_0.184.png,3.1328161065807585,0.073,0.192,7.9819653957860695,31.208263888303897,1.0,1.7600944709708104,hidden,33.96835835927471,2.0,2.221870924815254,fixation,1.0
34,2,20,Incongruent,20_0.653_0.286.png,3.69118157939326,0.654,0.279,8.650609114685025,42.32304539067073,1.0,2.308996827042038,hidden,45.632042217712765,2.0,2.3416122876429886,fixation,1.0
35,2,11,Medium,11_0.265_0.837.png,2.8711385449107483,0.262,0.828,8.5667315695229,54.66483608474901,1.0,2.2347845857993294,hidden,57.899620670548344,2.0,2.331946983723571,fixation,1.0
36,2,2,Medium,2_0.776_0.184.png,3.9860690854573777,0.783,0.182,7.0617710620040555,66.10270619918266,1.0,1.5098308738097619,hidden,68.61253707299242,2.0,1.5519401881942991,fixation,1.0
37,2,22,Incongruent,13b_0.816_0.857.png,2.6572916521614083,0.824,0.858,8.121428323498264,77.15054634664409,1.0,2.1682377874839442,hidden,80.31878413412804,2.0,1.9531905360143123,fixation,1.0
38,2,8,Congruent,8_0.633_0.959.png,3.245244785313642,0.635,0.95,8.03076178737318,87.92926632230376,1.0,2.2209463511262166,hidden,91.15021267342998,2.0,1.8098154362469594,fixation,1.0
39,2,3,Medium,3_0.102_0.265.png,2.020859427712259,0.108,0.265,8.434070969840192,99.20527289499059,1.0,2.1620228387859184,hidden,102.3672957337765,2.0,2.272048131054273,fixation,1.0
40,2,11,Medium,11_0.245_0.694.png,2.0065149508773485,0.254,0.685,8.019534311079752,109.66020329254303,1.0,1.6750886984112878,hidden,112.33529199095432,2.0,2.344445612668459,fixation,1.0
41,2,9,Congruent,9_0.143_0.143.png,2.5020494847177104,0.15,0.144,8.32750488655563,119.68625255450013,1.0,2.021266584593959,hidden,122.70751913909409,2.0,2.3062383019616735,fixation,1.0
42,2,3,Medium,3_0.347_0.286.png,2.5804391435978355,0.357,0.28,8.653183725411196,130.51580692577346,1.0,2.4878574730985323,hidden,134.003664398872,2.0,2.165326252312674,fixation,1.0
43,2,18,Incongruent,18_0.000_0.286.png,3.6255209306957727,0.0,0.277,7.721143351087363,141.7494297947825,1.0,1.8313907281445316,hidden,144.580820522927,2.0,1.889752622942848,fixation,1.0
44,2,2,Medium,2_0.776_0.184.png,2.6728363217055806,0.772,0.191,7.360685762802063,153.09609407656563,1.0,1.5030768009839823,hidden,155.59917087754962,2.0,1.8576089618180653,fixation,1.0
45,2,1,Congruent,1_0.837_0.204.png,2.4276551979669105,0.831,0.195,8.274239880965752,163.12961616107327,1.0,1.8565168524586917,hidden,165.98613301353197,2.0,2.4177230285070648,fixation,1.0
46,2,11,Medium,11_0.020_0.980.png,2.457244739233263,0.029,0.975,7.530247010463,173.83151124000594,1.0,1.773240118544817,hidden,176.60475135855074,2.0,1.75700689191819,fixation,1.0
47,2,9,Congruent,9_0.347_0.163.png,2.309995214455399,0.351,0.169,7.048930516755576,183.8190029897022,1.0,1.5270213825982482,hidden,186.34602437230043,2.0,1.521909134157352,fixation,1.0
48,2,18,Incongruent,18_0.184_0.143.png,3.2326363031127023,0.193,0.143,7.637851493620474,193.17792872091317,1.0,1.8710844029509826,hidden,196.04901312386414,2.0,1.7667670906695,fixation,1.0
49,2,3,Medium,3_0.245_0.184.png,2.2481674836545857,0.24,0.186,8.245274790886299,204.04841651764636,1.0,2.098355741479022,hidden,207.14677225912538,2.0,2.1469190494072596,fixation,1.0
50,2,22,Incongruent,13b_0.653_0.633.png,2.917887280300817,0.65,0.63,8.383778347421668,214.54185879218724,1.0,2.2769377945514764,hidden,217.81879658673873,2.0,2.1068405528701697,fixation,1.0
51,2,1,Congruent,1_0.776_0.041.png,2.1907159676448815,0.779,0.033,8.150358727624905,225.84352441990973,1.0,1.741922363943863,hidden,228.5854467838536,2.0,2.4084363636810475,fixation,1.0
52,2,22,Incongruent,13b_0.735_0.837.png,3.4984374752520453,0.739,0.846,8.215238489491782,236.1845991151795,1.0,2.487697638044842,hidden,239.67229675322434,2.0,1.7275408514469506,fixation,1.0
53,2,2,Medium,2_0.796_0.388.png,2.2610739653056413,0.805,0.39,8.066542589368225,247.89827507992334,1.0,1.7952523105150893,hidden,250.69352739043842,2.0,2.27129027885314,fixation,1.0
54,2,18,Incongruent,18_0.061_0.224.png,2.556509849598518,0.069,0.234,8.03899599371266,258.2258916345972,1.0,1.9345666045283822,hidden,261.16045823912555,2.0,2.1044293891843218,fixation,1.0
55,2,9,Congruent,9_0.265_0.306.png,3.2059983951938538,0.256,0.313,8.534509743733167,268.82139747790836,1.0,2.2038169697472227,hidden,272.02521444765557,2.0,2.330692773985933,fixation,1.0
56,2,1,Congruent,1_1.000_0.367.png,3.638987278300174,1.0,0.364,7.534592017954992,280.56190561683536,1.0,1.5031266348527996,hidden,283.06503225168814,2.0,2.031465383102213,fixation,1.0
57,2,8,Congruent,8_0.816_0.714.png,2.0872586327150184,0.819,0.708,7.420208971104444,291.73548491309054,1.0,1.528526992242266,hidden,294.26401190533284,2.0,1.8916819788621764,fixation,1.0
58,2,20,Incongruent,20_0.776_0.102.png,2.7483755597159454,0.771,0.096,7.815600049514501,301.24295251691,1.0,2.0687700609302695,hidden,304.31172257784027,2.0,1.7468299885842224,fixation,1.0
59,2,8,Congruent,8_0.959_0.755.png,3.010011092019891,0.957,0.754,8.074190296352754,311.80692812614046,1.0,1.6274289787696823,hidden,314.43435710491013,2.0,2.446761317583107,fixation,1.0
60,3,9,Congruent,9_0.265_0.184.png,3.340024730927376,0.264,0.19,7.732088651177451,0.0,1.0,1.7556419839346677,hidden,2.7556419839346677,2.0,1.9764466672427825,fixation,1.0
61,3,20,Incongruent,20_0.898_0.327.png,3.4658559743253656,0.89,0.335,7.990853705606764,11.072113382104828,1.0,2.1438706570981165,hidden,14.215984039202944,2.0,1.8469830485086474,fixation,1.0
62,3,11,Medium,11_0.163_0.837.png,3.95207272787768,0.158,0.839,8.078606831516169,22.528823062036956,1.0,1.8070288434714081,hidden,25.335851905508363,2.0,2.271577988044763,fixation,1.0
63,3,2,Medium,2_0.694_0.122.png,2.8829559614241242,0.695,0.121,7.595490536297959,34.5595026214308,1.0,1.7573326832404035,hidden,37.31683530467121,2.0,1.8381578530575533,fixation,1.0
64,3,18,Incongruent,18_0.061_0.347.png,2.636727241307379,0.068,0.337,7.186164786912656,45.037949119152884,1.0,1.5928528107673785,hidden,47.63080192992026,2.0,1.5933119761452799,fixation,1.0
65,3,9,Congruent,9_0.204_0.163.png,3.475045846317898,0.199,0.169,8.277492457419285,54.860841147372916,1.0,1.7919393252346416,hidden,57.65278047260756,2.0,2.4855531321846427,fixation,1.0
66,3,20,Incongruent,20_0.857_0.102.png,2.897760151177125,0.859,0.095,8.360256016154139,66.6133794511101,1.0,1.991772074676573,hidden,69.60515152578668,2.0,2.368483941477565,fixation,1.0
67,3,2,Medium,2_0.796_0.245.png,2.3758873073349136,0.8,0.243,8.43485947465686,77.87139561844137,1.0,1.9769908828303464,hidden,80.84838650127172,2.0,2.4578685918265073,fixation,1.0
68,3,11,Medium,11_0.163_0.857.png,2.6526656923570533,0.165,0.862,8.012962103308581,88.68214240043315,1.0,1.8703493368567354,hidden,91.55249173728988,2.0,2.142612766451844,fixation,1.0
69,3,2,Medium,2_0.735_0.020.png,2.0110619049714225,0.739,0.025,7.564893387445039,99.34777019609878,1.0,2.053549708277102,hidden,102.40131990437588,2.0,1.5113436791679322,fixation,1.0
70,3,8,Congruent,8_0.755_0.898.png,2.6115304174516107,0.756,0.889,7.643599112688747,108.92372548851525,1.0,1.7388213263944348,hidden,111.66254681490967,2.0,1.9047777862943192,fixation,1.0
71,3,11,Medium,11_0.143_0.673.png,2.1312225932028275,0.138,0.666,7.453049652414293,119.1788550186556,1.0,1.7182285876683991,hidden,121.897083606324,2.0,1.7348210647458897,fixation,1.0
72,3,3,Medium,3_0.163_0.245.png,2.875597755400312,0.162,0.248,8.522843827095585,128.76312726427273,1.0,2.1591087131809212,hidden,131.92223597745365,2.0,2.3637351139146707,fixation,1.0
73,3,22,Incongruent,13b_0.898_0.714.png,2.0158641704222204,0.894,0.715,8.553162539436983,140.16156884676863,1.0,2.3251504662884774,hidden,143.4867193130571,2.0,2.2280120731485087,fixation,1.0
74,3,1,Congruent,1_0.653_0.163.png,2.4193569213009543,0.66,0.166,7.981528035623597,150.73059555662783,1.0,1.919207297971675,hidden,153.6498028545995,2.0,2.062320737651938,fixation,1.0
75,3,20,Incongruent,20_0.857_0.347.png,2.0399323434005545,0.866,0.338,7.7852207946050385,161.1314805135524,1.0,1.5121282978804749,hidden,163.64360881143287,2.0,2.2730924967245585,fixation,1.0
76,3,8,Congruent,8_0.612_0.714.png,3.092099490541078,0.619,0.717,8.121187712629876,170.95663365155798,1.0,1.89718782796486,hidden,173.85382147952285,2.0,2.223999884665011,fixation,1.0
77,3,1,Congruent,1_0.673_0.184.png,2.6062218074483905,0.682,0.18,7.957761477310015,182.16992085472893,1.0,1.6016166309037003,hidden,184.77153748563262,2.0,2.356144846406323,fixation,1.0
78,3,22,Incongruent,13b_0.776_0.633.png,2.8673955692465958,0.78,0.624,7.948849511169016,192.73390413948732,1.0,1.56513705886271,hidden,195.29904119835004,2.0,2.383712452306307,fixation,1.0
79,3,20,Incongruent,20_0.673_0.224.png,2.6027975359261424,0.676,0.218,8.063579035120512,203.55014921990292,1.0,2.276523874557099,hidden,206.82667309446,2.0,1.7870551605634213,fixation,1.0
80,3,18,Incongruent,18_0.286_0.041.png,3.4468954629231434,0.294,0.032,8.061544531391547,214.21652579094956,1.0,2.2109523888292903,hidden,217.42747817977886,2.0,1.850592142562236,fixation,1.0
81,3,3,Medium,3_0.224_0.265.png,2.496562358886706,0.227,0.266,7.712869637083145,225.72496578526426,1.0,1.642963704290977,hidden,228.36792948955522,2.0,2.069905932792181,fixation,1.0
82,3,1,Congruent,1_0.837_0.327.png,2.330389662941124,0.836,0.317,7.780692024657071,235.9343977812341,1.0,2.1469366649562156,hidden,239.08133444619034,2.0,1.633755359700843,fixation,1.0
83,3,22,Incongruent,13b_0.796_0.939.png,2.4201206770563473,0.792,0.943,8.632495745604444,246.0454794688323,1.0,2.167084717188449,hidden,249.21256418602076,2.0,2.4654110284159803,fixation,1.0
84,3,9,Congruent,9_0.224_0.122.png,3.9660751967901593,0.22,0.128,7.850795288934819,257.0980958914931,1.0,2.076575105631742,hidden,260.1746709971248,2.0,1.7742201833030822,fixation,1.0
85,3,8,Congruent,8_0.816_0.796.png,2.1323988084040733,0.823,0.793,7.593798256330672,268.91496637721804,1.0,1.9270192190822661,hidden,271.8419855963003,2.0,1.6667790372484124,fixation,1.0
86,3,9,Congruent,9_0.204_0.286.png,3.229305430310852,0.197,0.289,7.92408802248633,278.64116344195276,1.0,2.3735301729045792,hidden,282.0146936148573,2.0,1.5505578495817707,fixation,1.0
87,3,18,Incongruent,18_0.367_0.286.png,3.0921172625196,0.36,0.282,7.825106708372232,289.7945568947499,1.0,1.505232565937964,hidden,292.29978946068786,2.0,2.319874142434266,fixation,1.0
88,3,3,Medium,3_0.122_0.347.png,3.7878322375521436,0.129,0.343,8.29422270407548,300.71178086564174,1.0,1.815680033398944,hidden,303.5274608990407,2.0,2.478542670676522,fixation,1.0
89,3,11,Medium,11_0.082_0.959.png,3.5506904666030117,0.075,0.959,7.970633403381385,312.7938358072694,1.0,1.8815088647505116,hidden,315.6753446720199,2.0,2.0891245386308666,fixation,1.0
