trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
16,1,22,Congruent,13b_0.714_0.959.png,3.5380994147189053,0.711,0.967,7.875456389893117,178.259542671827,1.0,1.8723451943480844,hidden,181.13188786617508,2.0,2.003111195545041,fixation,1.0
17,1,20,Congruent,20_0.776_0.429.png,2.171389963014968,0.78,0.434,8.470269671780244,189.67309847643904,1.0,1.982574654621461,hidden,192.6556731310605,2.0,2.4876950171587877,fixation,1.0
18,1,9,Congruent,9_0.184_0.224.png,3.131699183531614,0.181,0.234,7.835437395557989,200.31475811123426,1.0,2.1712319411091237,hidden,203.48599005234337,2.0,1.6642054544488714,fixation,1.0
19,1,22,Congruent,13b_0.796_0.673.png,3.489711210784206,0.805,0.677,7.653637892015553,211.28189469032387,1.0,1.9504348204402846,hidden,214.23232951076415,2.0,1.7032030715752762,fixation,1.0
20,1,3,Medium,3_0.469_0.633.png,3.7295341533254014,0.471,0.639,7.8779202615351664,222.42524379312363,1.0,2.0183678935032305,hidden,225.44361168662687,2.0,1.8595523680319213,fixation,1.0
21,1,9,Congruent,9_0.286_0.082.png,2.7954114061276147,0.291,0.09,8.150756157345569,234.0326982079842,1.0,2.1207903769662613,hidden,237.15348858495045,2.0,2.02996578037932,fixation,1.0
22,1,18,Medium,18_0.204_0.367.png,2.4740443459814676,0.197,0.37,7.88748255556726,244.97886577145738,1.0,1.6874970073556481,hidden,247.66636277881304,2.0,2.199985548211602,fixation,1.0
23,1,3,Medium,3_0.245_0.184.png,2.7608124731529102,0.239,0.184,8.023036747781504,255.3403926730061,1.0,2.1356866997311466,hidden,258.4760793727373,2.0,1.887350048050327,fixation,1.0
24,1,1,Incongruent,1_0.449_0.143.png,2.559017416003541,0.444,0.135,8.01454589611825,266.1242418939405,1.0,1.6636927620713207,hidden,268.7879346560118,2.0,2.3508531340469085,fixation,1.0
25,1,18,Medium,18_0.367_0.102.png,3.2130462818443055,0.366,0.095,8.177540883295762,276.6978052060623,1.0,1.8581869653858656,hidden,279.55599217144817,2.0,2.319353917909912,fixation,1.0
26,1,8,Incongruent,8_0.490_1.000.png,2.4852002657189023,0.496,1.0,7.927931899734233,288.08839237120236,1.0,1.9077973358372309,hidden,290.9961897070396,2.0,2.0201345638969843,fixation,1.0
27,1,9,Congruent,9_0.367_0.449.png,2.288115104493879,0.376,0.455,7.451545640862776,298.5015245366555,1.0,1.5858765050177208,hidden,301.0874010416732,2.0,1.8656691358450574,fixation,1.0
28,1,1,Incongruent,1_0.776_0.184.png,2.2988938553821017,0.786,0.188,7.714552506635812,308.24118528201217,1.0,1.5626396802375155,hidden,310.8038249622497,2.0,2.151912826398319,fixation,1.0
29,1,22,Congruent,13b_0.449_0.980.png,3.061623332286606,0.44,0.981,8.037228033485178,318.2546316440301,1.0,2.02967424879905,hidden,321.28430589282914,2.0,2.0075537846861495,fixation,1.0
30,2,3,Medium,3_0.122_0.224.png,2.199955403900537,0.118,0.226,8.173718596016661,0.0,1.0,1.9669561526952601,hidden,2.96695615269526,2.0,2.2067624433214004,fixation,1.0
31,2,20,Congruent,20_0.673_0.469.png,2.3151373667029347,0.676,0.479,7.043880874034947,10.373673999917198,1.0,1.5210072103013932,hidden,12.894681210218591,2.0,1.522873663733555,fixation,1.0
32,2,1,Incongruent,1_0.816_0.020.png,2.2365539212150534,0.817,0.03,8.302453026597824,19.73269224065508,1.0,1.8644466232904149,hidden,22.597138863945496,2.0,2.438006403307407,fixation,1.0
33,2,2,Incongruent,2_0.571_0.306.png,3.8341938474042996,0.565,0.301,7.5555855704602735,30.271699188467956,1.0,1.9301270903410295,hidden,33.20182627880899,2.0,1.6254584801192413,fixation,1.0
34,2,22,Congruent,13b_0.694_0.837.png,2.0369506215777884,0.687,0.841,8.179011107393478,41.66147860633253,1.0,1.9189052154889996,hidden,44.58038382182153,2.0,2.2601058919044794,fixation,1.0
35,2,20,Congruent,20_0.612_0.184.png,2.859305026851072,0.618,0.182,7.888187409010271,51.877440335303795,1.0,1.6213640205346658,hidden,54.49880435583846,2.0,2.2668233884756095,fixation,1.0
36,2,9,Congruent,9_0.184_0.245.png,2.2719865981798986,0.181,0.248,7.656712243912288,62.62493277116514,1.0,1.6041412107667168,hidden,65.22907398193186,2.0,2.0525710331455693,fixation,1.0
37,2,1,Incongruent,1_0.837_0.449.png,3.3454826182604305,0.828,0.455,7.922770269340816,72.55363161325732,1.0,1.6213330109601778,hidden,75.1749646242175,2.0,2.3014372583806475,fixation,1.0
38,2,9,Congruent,9_0.143_0.429.png,2.7738888422513615,0.147,0.423,7.7295046667140355,83.82188450085857,1.0,1.8972087630783618,hidden,86.71909326393694,2.0,1.8322959036356652,fixation,1.0
39,2,2,Incongruent,2_0.673_0.286.png,3.6881557498182294,0.682,0.276,8.250464841471384,94.32527800982398,1.0,1.7531237714259467,hidden,97.07840178124992,2.0,2.49734107004544,fixation,1.0
40,2,11,Medium,11_0.367_0.918.png,3.1388468547694206,0.362,0.92,8.044817948641722,106.2638986011136,1.0,1.7123150357884507,hidden,108.97621363690205,2.0,2.3325029128532653,fixation,1.0
41,2,3,Medium,3_0.163_0.265.png,3.5651277497877816,0.171,0.258,8.096356223991293,117.44756340452474,1.0,2.495044257927184,hidden,120.94260766245193,2.0,1.601311966064101,fixation,1.0
42,2,8,Incongruent,8_0.918_0.796.png,3.275250177161495,0.924,0.787,8.90560607488203,129.1090473783038,1.0,2.4395202564068765,hidden,132.54856763471068,2.0,2.4660858184751575,fixation,1.0
43,2,22,Congruent,13b_1.000_0.551.png,3.9111814396135753,1.0,0.541,7.674875279321071,141.28990363034734,1.0,1.5203518780980552,hidden,143.8102555084454,2.0,2.1545234012229972,fixation,1.0
44,2,3,Medium,3_0.327_0.245.png,3.957850256731385,0.319,0.242,7.793529130438145,152.875960349282,1.0,1.6166624211355745,hidden,155.49262277041757,2.0,2.176866709302567,fixation,1.0
45,2,18,Medium,18_0.061_0.429.png,2.637697936622815,0.069,0.439,7.723879428155755,164.62733973645152,1.0,1.7335835168614373,hidden,167.36092325331296,2.0,1.9902959112943162,fixation,1.0
46,2,1,Incongruent,1_0.755_0.061.png,2.456777048641382,0.762,0.056,8.583146751916331,174.9889171012301,1.0,2.1818510641856808,hidden,178.17076816541578,2.0,2.401295687730646,fixation,1.0
47,2,20,Congruent,20_0.510_0.163.png,3.9255615515396545,0.505,0.172,8.590456356993002,186.02884090178782,1.0,2.2570944766936316,hidden,189.28593537848144,2.0,2.3333618802993663,fixation,1.0
48,2,11,Medium,11_0.286_0.735.png,2.603387765264774,0.281,0.742,8.129101184687897,198.54485881032048,1.0,1.841894874140362,hidden,201.38675368446084,2.0,2.2872063105475298,fixation,1.0
49,2,8,Incongruent,8_0.531_0.694.png,2.8751528548623417,0.534,0.687,7.686151817121441,209.27734776027316,1.0,2.141424761637361,hidden,212.4187725219105,2.0,1.5447270554840768,fixation,1.0
50,2,3,Medium,3_0.286_0.551.png,2.075585371857195,0.293,0.552,7.710687550374473,219.83865243225694,1.0,1.8647811374332868,hidden,222.70343356969022,2.0,1.8459064129411842,fixation,1.0
51,2,11,Medium,11_0.469_0.837.png,3.4723480403468034,0.468,0.837,8.309044447245725,229.6249253544886,1.0,2.1247643156894647,hidden,232.74968967017807,2.0,2.184280131556252,fixation,1.0
52,2,8,Incongruent,8_0.918_0.816.png,3.7704441108237203,0.916,0.808,7.690667607374337,241.40631784208114,1.0,1.790952515245305,hidden,244.19727035732643,2.0,1.899715092129056,fixation,1.0
53,2,18,Medium,18_0.245_0.327.png,3.783175434922433,0.235,0.328,8.472115710493682,252.8674295602792,1.0,2.3646767165452056,hidden,256.2321062768244,2.0,2.1074389939484437,fixation,1.0
54,2,20,Congruent,20_0.796_0.286.png,3.864417997274254,0.787,0.294,7.354978820892256,265.1227207056953,1.0,1.8193624216144242,hidden,267.94208312730973,2.0,1.5356163992778231,fixation,1.0
55,2,9,Congruent,9_0.122_0.041.png,3.3466428326005104,0.127,0.042,8.962184426013039,276.3421175238618,1.0,2.4746040303593224,hidden,279.81672155422115,2.0,2.487580395653702,fixation,1.0
56,2,2,Incongruent,2_0.510_0.020.png,3.5992691586705314,0.52,0.025,8.310818550782756,288.6509447824754,1.0,2.098145821881951,hidden,291.7490906043573,2.0,2.2126727289008303,fixation,1.0
57,2,1,Incongruent,1_0.694_0.000.png,3.136321136192729,0.696,0.0,8.043460894638827,300.5610324919287,1.0,1.992666114568317,hidden,303.553698606497,2.0,2.050794780070542,fixation,1.0
58,2,18,Medium,18_0.163_0.163.png,3.448417530534037,0.16,0.158,8.163838370266319,311.7408145227603,1.0,2.3278007901993063,hidden,315.0686153129596,2.0,1.836037580066986,fixation,1.0
59,2,22,Congruent,13b_0.592_0.796.png,3.4414493912158317,0.585,0.805,7.584244075949357,323.3530704235606,1.0,2.000885608189477,hidden,326.3539560317501,2.0,1.5833584677598482,fixation,1.0
60,3,8,Incongruent,8_0.918_0.694.png,3.889362909502688,0.909,0.691,8.430509468711943,0.0,1.0,2.3984009517609524,hidden,3.3984009517609524,2.0,2.0321085169509896,fixation,1.0
61,3,1,Incongruent,1_0.776_0.245.png,2.3217017556014907,0.769,0.251,8.16320915620321,12.319872378214631,1.0,2.368409425323413,hidden,15.688281803538045,2.0,1.7947997308797952,fixation,1.0
62,3,3,Medium,3_0.469_0.286.png,3.740590387677113,0.469,0.284,7.95495486356112,22.804783290019333,1.0,1.7792038777207255,hidden,25.58398716774006,2.0,2.1757509858403945,fixation,1.0
63,3,11,Medium,11_0.245_1.000.png,3.8185971786400836,0.254,1.0,7.812643250874416,34.500328541257566,1.0,1.8774785163713057,hidden,37.37780705762887,2.0,1.935164734503109,fixation,1.0
64,3,8,Incongruent,8_0.551_0.612.png,3.5630256442171087,0.554,0.616,7.825569280370338,46.131568970772065,1.0,1.517949552655405,hidden,48.64951852342747,2.0,2.307619727714934,fixation,1.0
65,3,18,Medium,18_0.265_0.306.png,3.602971415057378,0.275,0.297,8.406743849743314,57.52016389535951,1.0,2.4529997100063508,hidden,60.97316360536586,2.0,1.9537441397369553,fixation,1.0
66,3,2,Incongruent,2_0.837_0.551.png,3.7848359612260007,0.829,0.558,8.577850001435593,69.5298791601602,1.0,2.4248318447432493,hidden,72.95471100490346,2.0,2.153018156692342,fixation,1.0
67,3,9,Congruent,9_0.204_0.000.png,3.899827745079305,0.208,0.0,8.517128534587002,81.8925651228218,1.0,2.097999240723059,hidden,84.99056436354485,2.0,2.4191292938639437,fixation,1.0
68,3,22,Congruent,13b_0.796_0.653.png,2.40954156055684,0.793,0.652,8.421160407717423,94.3095214024881,1.0,1.9573653961910387,hidden,97.26688679867914,2.0,2.463795011526389,fixation,1.0
69,3,1,Incongruent,1_0.980_0.388.png,3.1345750242925425,0.986,0.378,8.42971157671849,105.14022337076237,1.0,2.2224137359600635,hidden,108.36263710672243,2.0,2.2072978407584305,fixation,1.0
70,3,2,Incongruent,2_0.469_0.184.png,3.2884433947738514,0.467,0.186,8.205778163226768,116.7045099717734,1.0,1.7350144726229777,hidden,119.43952444439638,2.0,2.470763690603795,fixation,1.0
71,3,9,Congruent,9_0.531_0.306.png,3.7215519801111263,0.531,0.298,8.162659696977954,128.19873152977402,1.0,2.164300744599651,hidden,131.36303227437367,2.0,1.9983589523783019,fixation,1.0
72,3,2,Incongruent,2_0.776_0.163.png,3.330568120082516,0.769,0.162,8.111740377704479,140.0829432068631,1.0,2.340419960869035,hidden,143.42336316773213,2.0,1.7713204168354446,fixation,1.0
73,3,20,Congruent,20_0.918_0.204.png,2.9948498734943465,0.914,0.201,7.849271012336601,151.5252517046501,1.0,1.9631641980009884,hidden,154.48841590265107,2.0,1.8861068143356263,fixation,1.0
74,3,11,Medium,11_0.204_0.571.png,3.1762467063453013,0.202,0.566,7.684819754240834,162.36937259048105,1.0,1.5143518864466126,hidden,164.88372447692765,2.0,2.170467867794236,fixation,1.0
75,3,22,Congruent,13b_0.857_0.673.png,2.5454208690601425,0.86,0.671,8.179659855583083,173.23043905106718,1.0,2.124459828119499,hidden,176.3548988791867,2.0,2.0552000274635787,fixation,1.0
76,3,18,Medium,18_0.245_0.286.png,2.740140345251449,0.249,0.278,8.04905173229443,183.9555197757104,1.0,2.3650283286244007,hidden,187.3205481043348,2.0,1.6840234036700261,fixation,1.0
77,3,20,Congruent,20_0.673_0.367.png,3.030724526372693,0.666,0.361,7.9035860778394635,194.7447118532563,1.0,1.5126611563820789,hidden,197.25737300963837,2.0,2.3909249214573736,fixation,1.0
78,3,8,Incongruent,8_0.796_0.735.png,2.9886338846579688,0.793,0.725,8.178847182211626,205.67902245746845,1.0,2.302477033230311,hidden,208.98149949069875,2.0,1.8763701489813362,fixation,1.0
79,3,1,Incongruent,1_0.633_0.224.png,3.9601692449252806,0.633,0.226,8.50520225498255,216.84650352433803,1.0,2.09658257307224,hidden,219.9430860974103,2.0,2.408619681910306,fixation,1.0
80,3,3,Medium,3_0.367_0.102.png,2.0995261361583237,0.361,0.102,8.21765101370346,229.31187502424586,1.0,2.3924060096874444,hidden,232.7042810339333,2.0,1.825245004016015,fixation,1.0
81,3,8,Incongruent,8_0.592_0.694.png,3.2878318646678104,0.591,0.703,8.433522410441554,239.62905217410764,1.0,2.3422411723973178,hidden,242.97129334650495,2.0,2.0912812380442487,fixation,1.0
82,3,18,Medium,18_0.082_0.000.png,3.6731074057231607,0.083,0.0,7.1426333828156885,251.35040644921702,1.0,1.6187070742847827,hidden,253.9691135235018,2.0,1.5239263085309163,fixation,1.0
83,3,11,Medium,11_0.224_0.878.png,3.7646548581756254,0.218,0.881,7.969830209391262,262.16614723775587,1.0,2.3364846034293754,hidden,265.50263184118523,2.0,1.6333456059618978,fixation,1.0
84,3,2,Incongruent,2_0.898_0.286.png,3.428206100940031,0.902,0.277,7.977316072188444,273.90063230532274,1.0,1.928323736638888,hidden,276.82895604196165,2.0,2.0489923355495394,fixation,1.0
85,3,22,Congruent,13b_0.837_0.878.png,2.7532017453958195,0.832,0.87,8.005969467326452,285.3061544784512,1.0,2.392070308304973,hidden,288.6982247867562,2.0,1.6138991590214395,fixation,1.0
86,3,9,Congruent,9_0.204_0.082.png,3.1625053935216796,0.201,0.085,8.43385026939336,296.0653256911735,1.0,2.2307606909403974,hidden,299.29608638211386,2.0,2.203089578453006,fixation,1.0
87,3,20,Congruent,20_0.776_0.306.png,3.022053332872912,0.784,0.309,7.821303816943555,307.6616813540885,1.0,1.8723919697991984,hidden,310.5340733238877,2.0,1.948911847144364,fixation,1.0
88,3,18,Medium,18_0.224_0.694.png,2.888831831858208,0.222,0.703,8.034671545229287,318.505038503905,1.0,1.7173275760955165,hidden,321.2223660800005,2.0,2.3173439691337814,fixation,1.0
89,3,3,Medium,3_0.306_0.306.png,3.196497999392231,0.297,0.311,8.198358145884015,329.4285418809925,1.0,1.7352429795564865,hidden,332.16378486054896,2.0,2.463115166327551,fixation,1.0
