trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
15,1,3,Incongruent,3_0.408_0.245.png,2.3350400924682617,0.415,0.25,9.00780987739563,174.1735382080078,1.0,1.7436861991882324,hidden,176.91722106933594,3.0,2.2641236782073975,fixation,1.0
16,1,18,Incongruent,18_0.224_0.551.png,3.1116373538970947,0.218,0.554,8.943305611610413,185.51638793945312,1.0,1.864639163017273,hidden,188.3810272216797,3.0,2.0786664485931396,fixation,1.0
17,1,11,Congruent,11_0.612_0.755.png,1.9984967708587646,0.615,0.751,9.268515586853027,197.5713348388672,1.0,1.9731922149658203,hidden,200.54452514648438,3.0,2.295323371887207,fixation,1.0
18,1,9,Medium,9_0.408_0.204.png,2.118084669113159,0.405,0.202,9.027382373809814,208.83834838867188,1.0,2.229307174682617,hidden,212.06765747070312,3.0,1.7980751991271973,fixation,1.0
19,1,8,Medium,8_0.796_0.367.png,3.127871036529541,0.79,0.362,8.90386152267456,219.9838104248047,1.0,1.7090585231781006,hidden,222.69287109375,3.0,2.19480299949646,fixation,1.0
20,1,18,Incongruent,18_0.367_0.612.png,2.0272419452667236,0.367,0.622,8.925187706947327,232.0155487060547,1.0,1.8136950731277466,hidden,234.82923889160156,3.0,2.11149263381958,fixation,1.0
21,1,9,Medium,9_0.184_0.837.png,2.73272705078125,0.175,0.84,8.46505606174469,242.9679718017578,1.0,1.7011795043945312,hidden,245.66915893554688,3.0,1.7638765573501587,fixation,1.0
22,1,22,Congruent,13b_1.000_0.714.png,2.8971619606018066,1.0,0.706,9.120943546295166,254.16575622558594,1.0,2.3130297660827637,hidden,257.4787902832031,3.0,1.8079137802124023,fixation,1.0
23,1,8,Medium,8_1.000_0.755.png,2.078746795654297,1.0,0.756,8.478353500366211,266.1838684082031,1.0,1.8228263854980469,hidden,269.0066833496094,3.0,1.655527114868164,fixation,1.0
24,1,20,Congruent,20_0.694_0.673.png,2.5703964233398438,0.686,0.671,8.75203287601471,276.740966796875,1.0,1.5617181062698364,hidden,279.30267333984375,3.0,2.190314769744873,fixation,1.0
25,1,11,Congruent,11_0.041_0.429.png,2.366922616958618,0.041,0.434,8.566174149513245,288.0633850097656,1.0,1.8403486013412476,hidden,290.90374755859375,3.0,1.725825548171997,fixation,1.0
26,1,2,Incongruent,2_0.837_0.347.png,3.0590178966522217,0.843,0.354,8.484696388244629,298.9964904785156,1.0,1.5423259735107422,hidden,301.538818359375,3.0,1.9423704147338867,fixation,1.0
27,2,8,Medium,8_0.286_0.571.png,1.9934418201446533,0.279,0.568,9.53302526473999,0.0,1.0,2.3462164402008057,hidden,3.3462164402008057,3.0,2.1868088245391846,fixation,1.0
28,2,9,Medium,9_0.224_0.265.png,2.6245229244232178,0.216,0.259,9.038849711418152,11.526467323303223,1.0,1.7298046350479126,hidden,14.256271362304688,3.0,2.3090450763702393,fixation,1.0
29,2,2,Incongruent,2_0.959_0.551.png,1.8987782001495361,0.957,0.551,8.8969064950943,23.18984031677246,1.0,2.0864181518554688,hidden,26.27625846862793,3.0,1.8104883432388306,fixation,1.0
30,2,18,Incongruent,18_0.204_0.469.png,2.4983415603637695,0.211,0.467,8.783570885658264,33.98552322387695,1.0,1.5114184617996216,hidden,36.496944427490234,3.0,2.2721524238586426,fixation,1.0
31,2,22,Congruent,13b_0.490_0.449.png,2.8001515865325928,0.498,0.452,8.83739972114563,45.26743698120117,1.0,2.293980360031128,hidden,48.56141662597656,3.0,1.543419361114502,fixation,1.0
32,2,11,Congruent,11_0.122_1.000.png,2.9254584312438965,0.125,1.0,8.903751134872437,56.90498733520508,1.0,1.6028237342834473,hidden,59.5078125,3.0,2.3009274005889893,fixation,1.0
33,2,20,Congruent,20_0.633_0.612.png,1.9870965480804443,0.642,0.603,8.53290843963623,68.73419952392578,1.0,1.7134164571762085,hidden,71.44761657714844,3.0,1.819491982460022,fixation,1.0
34,2,11,Congruent,11_0.224_0.878.png,2.339672565460205,0.224,0.87,8.517433524131775,79.25420379638672,1.0,1.776975154876709,hidden,82.03118133544922,3.0,1.740458369255066,fixation,1.0
35,2,22,Congruent,13b_0.714_0.776.png,2.15720272064209,0.719,0.775,8.231523275375366,90.1113052368164,1.0,1.5752025842666626,hidden,92.68650817871094,3.0,1.6563206911087036,fixation,1.0
36,2,1,Medium,1_0.694_0.592.png,2.9998042583465576,0.687,0.59,8.045831799507141,100.50003814697266,1.0,1.5231212377548218,hidden,103.02315521240234,3.0,1.5227105617523193,fixation,1.0
37,2,9,Medium,9_0.245_0.429.png,2.3292431831359863,0.235,0.422,9.132991552352905,111.54566955566406,1.0,1.9323689937591553,hidden,114.47804260253906,3.0,2.20062255859375,fixation,1.0
38,2,8,Medium,8_0.980_0.959.png,3.2543418407440186,0.984,0.961,8.85611879825592,123.00790405273438,1.0,1.840063214302063,hidden,125.84796905517578,3.0,2.0160555839538574,fixation,1.0
39,2,18,Incongruent,18_0.082_0.388.png,2.45780348777771,0.073,0.395,9.035343170166016,135.1183624267578,1.0,2.0845277309417725,hidden,138.20289611816406,3.0,1.9508154392242432,fixation,1.0
40,2,1,Medium,1_0.592_0.367.png,2.980513095855713,0.586,0.369,8.556609630584717,146.61151123046875,1.0,1.991546392440796,hidden,149.60305786132812,3.0,1.565063238143921,fixation,1.0
41,2,3,Incongruent,3_0.633_0.367.png,2.6612131595611572,0.63,0.367,9.33767032623291,158.1486358642578,1.0,2.1835618019104004,hidden,161.3321990966797,3.0,2.1541085243225098,fixation,1.0
42,2,1,Medium,1_0.837_0.408.png,3.0187454223632812,0.844,0.418,8.125730633735657,170.14752197265625,1.0,1.5345104932785034,hidden,172.68202209472656,3.0,1.5912201404571533,fixation,1.0
43,2,3,Incongruent,3_0.000_0.000.png,2.424710273742676,0.0,0.0,8.25277030467987,181.2919921875,1.0,1.6059415340423584,hidden,183.89793395996094,3.0,1.6468287706375122,fixation,1.0
44,2,22,Congruent,13b_0.816_0.959.png,2.9891860485076904,0.807,0.968,9.304396390914917,191.969482421875,1.0,2.081216812133789,hidden,195.05068969726562,3.0,2.223179578781128,fixation,1.0
45,2,2,Incongruent,2_0.510_0.102.png,2.1967885494232178,0.515,0.093,9.039248585700989,204.2630615234375,1.0,2.1742796897888184,hidden,207.4373321533203,3.0,1.8649688959121704,fixation,1.0
46,2,18,Incongruent,18_0.102_0.000.png,2.289292573928833,0.107,0.0,9.214845895767212,215.4990997314453,1.0,2.0948688983917236,hidden,218.59396362304688,3.0,2.1199769973754883,fixation,1.0
47,2,2,Incongruent,2_1.000_0.510.png,2.9736926555633545,1.0,0.504,9.322172164916992,227.00323486328125,1.0,2.04174542427063,hidden,230.04498291015625,3.0,2.2804267406463623,fixation,1.0
48,2,3,Incongruent,3_0.469_0.347.png,2.6839280128479004,0.473,0.35,8.403756380081177,239.29910278320312,1.0,1.8935866355895996,hidden,242.19268798828125,3.0,1.5101697444915771,fixation,1.0
49,2,20,Congruent,20_0.796_0.673.png,2.86855149269104,0.789,0.677,8.837583303451538,250.38677978515625,1.0,1.588564157485962,hidden,252.975341796875,3.0,2.249019145965576,fixation,1.0
50,2,8,Medium,8_0.878_0.612.png,2.1387813091278076,0.881,0.617,8.51237404346466,262.0929260253906,1.0,2.001497745513916,hidden,265.09442138671875,3.0,1.5108762979507446,fixation,1.0
51,2,11,Congruent,11_0.224_0.837.png,3.183332920074463,0.223,0.842,8.808167338371277,272.74407958984375,1.0,1.7938801050186157,hidden,275.5379638671875,3.0,2.014287233352661,fixation,1.0
52,2,9,Medium,9_0.776_0.367.png,2.7544898986816406,0.785,0.374,8.793401598930359,284.7355651855469,1.0,2.0779733657836914,hidden,287.81353759765625,3.0,1.7154282331466675,fixation,1.0
53,2,20,Congruent,20_0.449_0.694.png,2.2417173385620117,0.445,0.703,8.329477429389954,296.2834777832031,1.0,1.6060742139816284,hidden,298.8895263671875,3.0,1.7234032154083252,fixation,1.0
54,3,11,Congruent,11_0.469_0.857.png,2.9494616985321045,0.477,0.853,9.008361101150513,0.0,1.0,2.1980140209198,hidden,3.1980140209198,2.5,2.310347080230713,fixation,1.0
55,3,2,Incongruent,2_0.816_0.245.png,3.029257297515869,0.825,0.24,7.966532230377197,11.957822799682617,1.0,1.6061629056930542,hidden,14.563985824584961,2.5,1.860369324684143,fixation,1.0
56,3,20,Congruent,20_0.449_0.796.png,2.917081594467163,0.451,0.792,8.773416519165039,22.95361328125,1.0,2.24454665184021,hidden,26.198158264160156,2.5,2.028869867324829,fixation,1.0
57,3,8,Medium,8_0.918_0.653.png,1.869157314300537,0.924,0.65,8.114880204200745,34.64411163330078,1.0,1.7857667207717896,hidden,37.42987823486328,2.5,1.829113483428955,fixation,1.0
58,3,9,Medium,9_0.163_0.510.png,1.8180614709854126,0.153,0.508,8.221526741981506,44.62814712524414,1.0,1.6571913957595825,hidden,47.28533935546875,2.5,2.064335346221924,fixation,1.0
59,3,18,Incongruent,18_0.449_0.204.png,2.3123536109924316,0.456,0.199,8.725610375404358,54.6677360534668,1.0,1.9567054510116577,hidden,57.62444305419922,2.5,2.2689049243927,fixation,1.0
60,3,3,Incongruent,3_0.102_0.265.png,2.463024139404297,0.095,0.256,7.975008249282837,65.70570373535156,1.0,1.6108629703521729,hidden,68.31656646728516,2.5,1.864145278930664,fixation,1.0
61,3,18,Incongruent,18_0.653_0.000.png,3.1534035205841064,0.655,0.0,8.107893943786621,76.14373016357422,1.0,2.067599296569824,hidden,79.21133422851562,2.5,1.5402946472167969,fixation,1.0
62,3,22,Congruent,13b_0.612_0.388.png,3.217510223388672,0.619,0.396,8.323018789291382,87.405029296875,1.0,1.6888587474822998,hidden,90.09388732910156,2.5,2.134160041809082,fixation,1.0
63,3,9,Medium,9_0.163_0.469.png,2.7929182052612305,0.165,0.472,8.396223664283752,98.945556640625,1.0,2.1209733486175537,hidden,102.06653594970703,2.5,1.7752503156661987,fixation,1.0
64,3,8,Medium,8_0.510_0.980.png,2.535820960998535,0.507,0.979,8.541144609451294,110.13470458984375,1.0,2.104639768600464,hidden,113.23934173583984,2.5,1.93650484085083,fixation,1.0
65,3,20,Congruent,20_0.898_0.755.png,3.101329803466797,0.904,0.764,8.347118735313416,121.211669921875,1.0,2.0683627128601074,hidden,124.280029296875,2.5,1.778756022453308,fixation,1.0
66,3,2,Incongruent,2_0.653_0.531.png,2.1560099124908447,0.645,0.537,8.177631258964539,132.6601104736328,1.0,1.831807255744934,hidden,135.49192810058594,2.5,1.8458240032196045,fixation,1.0
67,3,8,Medium,8_0.918_0.286.png,2.770089864730835,0.918,0.285,7.618958353996277,142.99375915527344,1.0,1.5569244623184204,hidden,145.55067443847656,2.5,1.5620338916778564,fixation,1.0
68,3,22,Congruent,13b_0.490_0.796.png,2.328728199005127,0.498,0.789,8.377703428268433,153.38279724121094,1.0,1.6511402130126953,hidden,156.03395080566406,2.5,2.2265632152557373,fixation,1.0
69,3,2,Incongruent,2_0.898_0.000.png,2.4403977394104004,0.897,0.008,8.70169973373413,164.0892333984375,1.0,2.0230178833007812,hidden,167.1122589111328,2.5,2.1786818504333496,fixation,1.0
70,3,11,Congruent,11_0.673_0.469.png,2.256279945373535,0.671,0.479,8.424465775489807,175.23133850097656,1.0,2.1529812812805176,hidden,178.38430786132812,2.5,1.7714844942092896,fixation,1.0
71,3,1,Medium,1_0.694_0.510.png,2.371504306793213,0.698,0.513,8.22047746181488,185.91207885742188,1.0,1.5979028940200806,hidden,188.50997924804688,2.5,2.1225745677948,fixation,1.0
72,3,3,Incongruent,3_0.490_0.224.png,3.1928486824035645,0.493,0.228,8.942312717437744,196.50405883789062,1.0,2.0821638107299805,hidden,199.5862274169922,2.5,2.3601489067077637,fixation,1.0
73,3,22,Congruent,13b_0.857_0.367.png,1.9411152601242065,0.853,0.36,9.088052749633789,208.63922119140625,1.0,2.272690534591675,hidden,211.9119110107422,2.5,2.3153622150421143,fixation,1.0
74,3,1,Medium,1_0.490_0.224.png,1.9444952011108398,0.491,0.22,8.073473453521729,219.66839599609375,1.0,1.717458724975586,hidden,222.38584899902344,2.5,1.8560147285461426,fixation,1.0
75,3,20,Congruent,20_0.959_0.388.png,2.121037721633911,0.959,0.393,8.516517162322998,229.6863555908203,1.0,2.1884963512420654,hidden,232.87486267089844,2.5,1.8280208110809326,fixation,1.0
76,3,18,Incongruent,18_0.265_0.163.png,1.8491984605789185,0.272,0.169,8.566458463668823,240.32391357421875,1.0,1.8359887599945068,hidden,243.15989685058594,2.5,2.2304697036743164,fixation,1.0
77,3,11,Congruent,11_0.449_0.531.png,2.776042938232422,0.457,0.533,9.14081358909607,250.7395782470703,1.0,2.2809014320373535,hidden,254.02047729492188,2.5,2.359912157058716,fixation,1.0
78,3,9,Medium,9_0.408_0.347.png,2.4701335430145264,0.404,0.344,8.537365078926086,262.65643310546875,1.0,2.3240251541137695,hidden,265.9804382324219,2.5,1.713339924812317,fixation,1.0
79,3,3,Incongruent,3_0.245_0.082.png,1.9855901002883911,0.251,0.085,7.816919803619385,273.6639404296875,1.0,1.6252578496932983,hidden,276.2891845703125,2.5,1.6916619539260864,fixation,1.0
80,3,1,Medium,1_0.959_0.367.png,2.8614206314086914,0.951,0.358,8.598567962646484,283.4664306640625,1.0,2.2031500339508057,hidden,286.6695861816406,2.5,1.8954179286956787,fixation,1.0
81,4,22,Congruent,13b_0.694_0.592.png,2.660977840423584,0.695,0.587,7.918085098266602,0.0,1.0,1.521134853363037,hidden,2.521134853363037,2.5,1.8969502449035645,fixation,1.0
82,4,11,Congruent,11_0.000_0.735.png,3.1813740730285645,0.0,0.725,8.495565533638,10.579063415527344,1.0,2.2715656757354736,hidden,13.850628852844238,2.5,1.7239998579025269,fixation,1.0
83,4,18,Incongruent,18_0.102_0.367.png,2.7821455001831055,0.095,0.374,8.722714900970459,22.25600242614746,1.0,2.187962055206299,hidden,25.4439640045166,2.5,2.03475284576416,fixation,1.0
84,4,1,Medium,1_0.306_0.020.png,2.2780544757843018,0.307,0.026,8.121902704238892,33.7608642578125,1.0,1.7228152751922607,hidden,36.48367691040039,2.5,1.8990874290466309,fixation,1.0
85,4,8,Medium,8_0.265_0.898.png,2.126849412918091,0.272,0.902,8.342869639396667,44.16082000732422,1.0,2.1497750282287598,hidden,47.31059646606445,2.5,1.6930946111679077,fixation,1.0
86,4,9,Medium,9_0.000_0.429.png,2.25874400138855,0.006,0.424,7.765786170959473,54.63053894042969,1.0,1.6162327527999878,hidden,57.24677276611328,2.5,1.6495534181594849,fixation,1.0
87,4,22,Congruent,13b_0.918_0.755.png,2.1823368072509766,0.927,0.754,8.182333827018738,64.65506744384766,1.0,1.8084627389907837,hidden,67.46353149414062,2.5,1.873871088027954,fixation,1.0
88,4,11,Congruent,11_0.571_0.286.png,3.181807279586792,0.578,0.279,8.404788494110107,75.01973724365234,1.0,1.5351364612579346,hidden,77.55487823486328,2.5,2.369652032852173,fixation,1.0
89,4,22,Congruent,13b_0.816_0.551.png,2.8038837909698486,0.816,0.546,8.183404564857483,86.60633850097656,1.0,2.084195852279663,hidden,89.6905288696289,2.5,1.5992087125778198,fixation,1.0
90,4,1,Medium,1_0.490_0.082.png,2.4814836978912354,0.495,0.083,8.263278245925903,97.5936279296875,1.0,1.6942458152770996,hidden,100.28787231445312,2.5,2.0690324306488037,fixation,1.0
91,4,11,Congruent,11_0.286_1.000.png,2.1361801624298096,0.285,1.0,8.08893597126007,108.33838653564453,1.0,1.87009596824646,hidden,111.20848083496094,2.5,1.7188400030136108,fixation,1.0
92,4,9,Medium,9_0.265_0.408.png,2.0228145122528076,0.261,0.407,8.365442872047424,118.5634994506836,1.0,1.7240124940872192,hidden,121.28751373291016,2.5,2.141430377960205,fixation,1.0
93,4,2,Incongruent,2_0.714_0.469.png,2.3025989532470703,0.722,0.473,8.124264240264893,128.95176696777344,1.0,1.8628524541854858,hidden,131.81460571289062,2.5,1.7614117860794067,fixation,1.0
94,4,3,Incongruent,3_0.286_0.367.png,3.0030181407928467,0.287,0.36,8.494255900382996,139.3786163330078,1.0,2.145833969116211,hidden,142.5244598388672,2.5,1.8484219312667847,fixation,1.0
95,4,20,Congruent,20_0.796_0.612.png,2.978403329849243,0.792,0.608,8.484518766403198,150.8759002685547,1.0,2.086143970489502,hidden,153.9620361328125,2.5,1.8983747959136963,fixation,1.0
96,4,2,Incongruent,2_0.612_0.000.png,2.3917553424835205,0.603,0.0,8.093050599098206,162.3388214111328,1.0,2.017918109893799,hidden,165.3567352294922,2.5,1.5751324892044067,fixation,1.0
97,4,20,Congruent,20_0.694_0.857.png,2.6845786571502686,0.692,0.856,7.937497496604919,172.82362365722656,1.0,1.6330448389053345,hidden,175.4566650390625,2.5,1.804452657699585,fixation,1.0
98,4,8,Medium,8_0.878_0.633.png,2.9764552116394043,0.868,0.632,8.677495121955872,183.44569396972656,1.0,1.8956893682479858,hidden,186.3413848876953,2.5,2.2818057537078857,fixation,1.0
99,4,3,Incongruent,3_0.306_0.510.png,1.9756633043289185,0.311,0.517,8.505732655525208,195.0996551513672,1.0,2.102447271347046,hidden,198.2021026611328,2.5,1.9032853841781616,fixation,1.0
100,4,18,Incongruent,18_0.653_0.490.png,3.2586944103240967,0.654,0.498,8.394302129745483,205.5810546875,1.0,2.062983512878418,hidden,208.64402770996094,2.5,1.8313186168670654,fixation,1.0
101,4,20,Congruent,20_0.796_0.898.png,2.347778081893921,0.79,0.898,8.309268593788147,217.23403930664062,1.0,2.2262980937957764,hidden,220.46034240722656,2.5,1.5829704999923706,fixation,1.0
102,4,9,Medium,9_0.082_0.163.png,2.2150042057037354,0.079,0.167,8.529143691062927,227.89109802246094,1.0,1.7363888025283813,hidden,230.62747192382812,2.5,2.292754888534546,fixation,1.0
103,4,18,Incongruent,18_0.286_0.449.png,2.4285802841186523,0.278,0.444,8.412826299667358,238.63523864746094,1.0,2.0599582195281982,hidden,241.6951904296875,2.5,1.8528680801391602,fixation,1.0
104,4,1,Medium,1_0.776_0.408.png,2.3610119819641113,0.777,0.414,8.49871575832367,249.4766387939453,1.0,1.8187612295150757,hidden,252.29541015625,2.5,2.1799545288085938,fixation,1.0
105,4,3,Incongruent,3_0.449_0.102.png,2.107213258743286,0.451,0.109,8.050079703330994,260.33636474609375,1.0,1.6763465404510498,hidden,263.0127258300781,2.5,1.8737331628799438,fixation,1.0
106,4,8,Medium,8_0.714_0.735.png,2.1081671714782715,0.719,0.743,8.724050283432007,270.49365234375,1.0,2.000009059906006,hidden,273.4936828613281,2.5,2.224041223526001,fixation,1.0
107,4,2,Incongruent,2_0.755_0.143.png,3.2142493724823,0.753,0.149,8.498746991157532,281.3258972167969,1.0,2.100874423980713,hidden,284.4267578125,2.5,1.8978725671768188,fixation,1.0
108,5,1,Medium,1_0.571_0.408.png,3.1655123233795166,0.562,0.399,7.866703033447266,0.0,1.0,2.265388011932373,hidden,3.265388011932373,2.0,1.6013150215148926,fixation,1.0
109,5,11,Congruent,11_0.000_0.612.png,1.8632218837738037,0.0,0.622,8.37865948677063,11.032215118408203,1.0,2.1008384227752686,hidden,14.13305377960205,2.0,2.2778210639953613,fixation,1.0
110,5,3,Incongruent,3_0.347_0.592.png,3.0977180004119873,0.351,0.583,7.645831227302551,21.274097442626953,1.0,1.5972472429275513,hidden,23.8713436126709,2.0,2.048583984375,fixation,1.0
111,5,2,Incongruent,2_0.592_0.184.png,2.221433162689209,0.587,0.179,8.283798933029175,32.01764678955078,1.0,2.159230947494507,hidden,35.176876068115234,2.0,2.124567985534668,fixation,1.0
112,5,9,Medium,9_0.000_0.082.png,2.7698144912719727,0.0,0.087,7.716955661773682,42.52287673950195,1.0,1.710677146911621,hidden,45.23355484008789,2.0,2.0062785148620605,fixation,1.0
113,5,3,Incongruent,3_0.204_0.367.png,3.1854686737060547,0.209,0.357,7.9409531354904175,53.009647369384766,1.0,1.8016196489334106,hidden,55.8112678527832,2.0,2.139333486557007,fixation,1.0
114,5,1,Medium,1_0.735_0.449.png,1.9152905941009521,0.727,0.445,7.919332027435303,64.13607025146484,1.0,2.0837855339050293,hidden,67.21985626220703,2.0,1.8355464935302734,fixation,1.0
115,5,18,Incongruent,18_0.571_0.286.png,3.046262264251709,0.571,0.287,7.3828208446502686,73.97069549560547,1.0,1.5302094221115112,hidden,76.50090026855469,2.0,1.8526114225387573,fixation,1.0
116,5,11,Congruent,11_0.143_0.776.png,2.249028444290161,0.152,0.775,7.740586280822754,84.39977264404297,1.0,1.7139637470245361,hidden,87.11373901367188,2.0,2.0266225337982178,fixation,1.0
117,5,3,Incongruent,3_0.551_0.367.png,2.409353017807007,0.558,0.357,7.390324354171753,94.38938903808594,1.0,1.747865915298462,hidden,97.13725280761719,2.0,1.642458438873291,fixation,1.0
118,5,22,Congruent,13b_0.653_0.959.png,2.2162415981292725,0.648,0.965,7.88953971862793,104.18907165527344,1.0,2.1429030895233154,hidden,107.33197021484375,2.0,1.7466366291046143,fixation,1.0
119,5,9,Medium,9_0.673_0.469.png,2.5276429653167725,0.675,0.461,7.919062495231628,114.29484558105469,1.0,2.1311049461364746,hidden,117.42595672607422,2.0,1.7879575490951538,fixation,1.0
120,5,1,Medium,1_0.449_0.388.png,3.173475980758667,0.441,0.379,8.305754899978638,124.7415542602539,1.0,1.9753243923187256,hidden,127.71688079833984,2.0,2.330430507659912,fixation,1.0
121,5,18,Incongruent,18_0.265_0.061.png,2.3994061946868896,0.256,0.067,7.82076108455658,136.2207794189453,1.0,2.2455899715423584,hidden,139.46636962890625,2.0,1.5751711130142212,fixation,1.0
122,5,9,Medium,9_0.367_0.286.png,2.407741069793701,0.376,0.281,7.888469576835632,146.44094848632812,1.0,1.9105011224746704,hidden,149.35145568847656,2.0,1.977968454360962,fixation,1.0
123,5,22,Congruent,13b_0.612_0.980.png,2.176936149597168,0.603,0.986,8.50328779220581,156.73716735839844,1.0,2.199810743331909,hidden,159.93698120117188,2.0,2.3034770488739014,fixation,1.0
124,5,11,Congruent,11_0.388_0.510.png,1.9365772008895874,0.388,0.5,7.707398891448975,167.41738891601562,1.0,2.171931028366089,hidden,170.58932495117188,2.0,1.5354678630828857,fixation,1.0
125,5,20,Congruent,20_0.510_0.551.png,2.281226634979248,0.518,0.553,7.575743913650513,177.06137084960938,1.0,1.8907910585403442,hidden,179.9521484375,2.0,1.6849528551101685,fixation,1.0
126,5,2,Incongruent,2_1.000_0.306.png,2.5751190185546875,1.0,0.314,8.02980089187622,186.9183349609375,1.0,2.135413646697998,hidden,190.05374145507812,2.0,1.8943872451782227,fixation,1.0
127,5,8,Medium,8_0.694_1.000.png,2.9098618030548096,0.694,1.0,7.921152710914612,197.52325439453125,1.0,2.243943691253662,hidden,200.76719665527344,2.0,1.6772090196609497,fixation,1.0
128,5,20,Congruent,20_0.347_0.327.png,2.2316372394561768,0.34,0.319,7.956777334213257,208.35426330566406,1.0,2.2666521072387695,hidden,211.6209259033203,2.0,1.6901252269744873,fixation,1.0
129,5,22,Congruent,13b_1.000_0.633.png,1.9608194828033447,1.0,0.623,7.659746766090393,218.5426788330078,1.0,1.7896617650985718,hidden,221.3323516845703,2.0,1.8700850009918213,fixation,1.0
130,5,18,Incongruent,18_0.122_0.347.png,2.2839715480804443,0.121,0.351,7.42983877658844,228.1632537841797,1.0,1.5068602561950684,hidden,230.67010498046875,2.0,1.9229785203933716,fixation,1.0
131,5,8,Medium,8_0.959_0.857.png,1.9214544296264648,0.953,0.862,8.064759731292725,237.87705993652344,1.0,2.0867559909820557,hidden,240.9638214111328,2.0,1.978003740310669,fixation,1.0
132,5,2,Incongruent,2_0.429_0.531.png,3.104449510574341,0.435,0.532,8.257155895233154,247.86328125,1.0,2.0372118949890137,hidden,250.90048217773438,2.0,2.2199440002441406,fixation,1.0
133,5,8,Medium,8_0.857_0.837.png,2.270653009414673,0.866,0.827,7.776733875274658,259.2248840332031,1.0,2.202725648880005,hidden,262.4276123046875,2.0,1.5740082263946533,fixation,1.0
134,5,20,Congruent,20_0.837_0.551.png,1.8280783891677856,0.838,0.546,8.390119075775146,269.27227783203125,1.0,2.2538089752197266,hidden,272.52606201171875,2.0,2.13631010055542,fixation,1.0
135,6,18,Incongruent,18_0.367_0.327.png,2.5369951725006104,0.362,0.332,7.851203918457031,0.0,1.0,1.6806623935699463,hidden,2.6806623935699463,2.0,2.170541524887085,fixation,1.0
