trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
10,1,18,Medium,18_0.286_0.143.png,1.598915120557138,0.293,0.144,8.806287885529954,105.23845027957256,1.0,0.8133407666672477,hidden,107.05179104623981,4.0,1.9929471188626977,fixation,1.0
11,1,8,Congruent,8_0.735_0.837.png,1.8240479094790558,0.741,0.837,8.528475215413138,115.64365328565965,1.0,1.7404787672863637,hidden,118.38413205294601,4.0,0.7879964481267764,fixation,1.0
12,1,1,Incongruent,1_0.449_0.449.png,2.455070951952855,0.458,0.444,7.995716762068156,125.99617641055184,1.0,1.3111060505694636,hidden,128.3072824611213,4.0,0.6846107114986967,fixation,1.0
13,1,18,Medium,18_0.429_0.347.png,1.5593323673456831,0.438,0.342,7.75370640493594,136.44696412457284,1.0,0.9735026741884781,hidden,138.4204667987613,4.0,0.7802037307474678,fixation,1.0
14,1,11,Congruent,11_0.286_0.469.png,1.2741543272709084,0.292,0.475,8.593507424043963,145.76000289685447,1.0,0.7939073323285988,hidden,147.55391022918306,4.0,1.7996000917153845,fixation,1.0
15,1,20,Medium,20_0.980_0.306.png,1.995661345590783,0.97,0.308,9.123038239594678,155.62766464816934,1.0,1.5131359902516928,hidden,158.14080063842104,4.0,1.6099022493429815,fixation,1.0
16,1,2,Incongruent,2_0.755_0.265.png,2.653183553297004,0.753,0.257,7.45944958988207,166.7463642333548,1.0,0.5917329885218403,hidden,168.33809722187664,4.0,0.8677166013602247,fixation,1.0
17,1,11,Congruent,11_0.286_1.000.png,2.9894796916156388,0.293,1.0,8.070211105035185,176.85899737653386,1.0,1.3250561459465255,hidden,179.18405352248038,4.0,0.7451549590886517,fixation,1.0
18,1,3,Congruent,3_0.694_0.245.png,1.4509621551518896,0.7,0.237,8.561847996684264,187.91868817318468,1.0,0.8867012099620104,hidden,189.8053893831467,4.0,1.6751467867222456,fixation,1.0
19,1,1,Incongruent,1_0.714_0.204.png,2.182833741677143,0.709,0.209,9.294396853560187,197.93149832502084,1.0,1.4705591430066782,hidden,200.40205746802752,4.0,1.8238377105535022,fixation,1.0
20,1,22,Medium,13b_0.653_0.857.png,2.6888572089013083,0.648,0.854,8.722460599144682,209.40872892025817,1.0,1.976335589008957,hidden,212.38506450926712,4.0,0.7461250101357157,fixation,1.0
21,1,9,Incongruent,9_0.204_0.306.png,1.643824510880373,0.196,0.297,8.132639029195417,220.82004672830416,1.0,0.7027236606278118,hidden,222.52277038893197,4.0,1.4299153685675958,fixation,1.0
22,1,8,Congruent,8_0.408_0.755.png,2.153024827970735,0.406,0.765,8.823083757940992,230.59651026837994,1.0,1.8037292844808621,hidden,233.4002395528608,4.0,1.0193544734601439,fixation,1.0
23,1,3,Congruent,3_0.082_0.286.png,1.9583097966188652,0.072,0.295,8.329966573061,241.57261885429168,1.0,0.6321454186055886,hidden,243.20476427289725,4.0,1.6978211544554285,fixation,1.0
24,1,2,Incongruent,2_0.857_0.245.png,1.9542518958900688,0.863,0.245,8.116282093362287,251.86089522397154,1.0,0.8436703824867808,hidden,253.70456560645832,4.0,1.2726117108754524,fixation,1.0
25,1,22,Medium,13b_0.714_1.000.png,1.8754781081299137,0.704,1.0,8.983819628946662,261.9314292132239,1.0,1.973331869339341,hidden,264.90476108256325,4.0,1.0104877596072896,fixation,1.0
26,1,18,Medium,18_0.163_0.286.png,1.5467387402860184,0.162,0.28,8.89804970026131,272.7907269503005,1.0,1.8252285190954578,hidden,275.61595546939594,4.0,1.0728211811658634,fixation,1.0
27,2,1,Incongruent,1_0.653_0.041.png,2.332222614435212,0.644,0.048,8.068154784885568,0.0,1.0,1.2352353482162668,hidden,2.235235348216267,3.0,1.8329194366693016,fixation,1.0
28,2,9,Incongruent,9_0.265_0.367.png,2.43823600278109,0.275,0.357,7.056611578473847,10.40037739932078,1.0,1.0079341012289542,hidden,12.408311500549734,3.0,1.0486774772448926,fixation,1.0
29,2,3,Congruent,3_0.592_0.490.png,2.7295456559633546,0.583,0.492,7.385866997868636,19.895224980575716,1.0,1.7806928102618844,hidden,22.6759177908376,3.0,0.6051741876067511,fixation,1.0
30,2,1,Incongruent,1_0.429_0.265.png,2.8995054839125443,0.425,0.262,8.73519800660884,30.010637634407708,1.0,1.8332755763396618,hidden,32.84391321074737,3.0,1.9019224302691788,fixation,1.0
31,2,22,Medium,13b_0.571_0.816.png,1.5535388924186573,0.58,0.822,8.353111664909257,41.64534112492909,1.0,1.8410079614161048,hidden,44.48634908634519,3.0,1.5121037034931502,fixation,1.0
32,2,2,Incongruent,2_0.857_0.122.png,2.8802070037066225,0.848,0.123,7.901679786134878,51.551991682257004,1.0,1.4100360057917083,hidden,53.962027688048714,3.0,1.49164378034317,fixation,1.0
33,2,8,Congruent,8_0.531_0.592.png,1.6618159999406175,0.533,0.584,7.103026872120466,62.333878472098505,1.0,0.8151339548867919,hidden,64.1490124269853,3.0,1.2878929172336728,fixation,1.0
34,2,11,Congruent,11_0.224_0.469.png,1.5719930025042654,0.234,0.477,8.109637859393246,71.09872134415959,1.0,1.2556666532473564,hidden,73.35438799740695,3.0,1.8539712061458853,fixation,1.0
35,2,9,Incongruent,9_0.388_0.265.png,2.4321947638009354,0.392,0.263,7.079380219111073,80.7803522060571,1.0,1.1843325087453613,hidden,82.96468471480246,3.0,0.8950477103657196,fixation,1.0
36,2,3,Congruent,3_0.653_0.082.png,2.205857398098242,0.649,0.087,8.372461773971054,90.29192718896911,1.0,1.660451138715734,hidden,92.95237832768484,3.0,1.7120106352553237,fixation,1.0
37,2,2,Incongruent,2_0.776_0.041.png,2.0429031807023765,0.767,0.032,7.01543719340178,100.87024636103841,1.0,1.2990669286398413,hidden,103.16931328967826,3.0,0.7163702647619413,fixation,1.0
38,2,8,Congruent,8_0.449_0.429.png,2.9838804911354453,0.441,0.429,6.377653947502409,109.92858673514257,1.0,0.6553198798042568,hidden,111.58390661494683,3.0,0.7223340676981493,fixation,1.0
39,2,20,Medium,20_0.714_0.490.png,1.496917704729485,0.712,0.493,7.7621830406062315,119.29012117378043,1.0,0.7812064177314828,hidden,121.07132759151192,3.0,1.980976622874755,fixation,1.0
40,2,8,Congruent,8_0.388_0.898.png,2.207554755582735,0.384,0.905,7.17131951172189,128.54922191911615,1.0,0.7191048722403628,hidden,130.26832679135651,3.0,1.4522146394815332,fixation,1.0
41,2,18,Medium,18_0.306_0.122.png,2.401872939374107,0.304,0.123,7.788187217399525,137.9280961864208,1.0,1.0087569331993165,hidden,139.9368531196201,3.0,1.779430284200193,fixation,1.0
42,2,20,Medium,20_0.571_0.612.png,2.9993517626956416,0.578,0.604,6.498475032150111,148.1181563431944,1.0,0.9005330482797264,hidden,150.01868939147414,3.0,0.5979419838703963,fixation,1.0
43,2,2,Incongruent,2_0.449_0.000.png,1.521419114530568,0.455,0.0,8.172331371853204,157.61598313804018,1.0,1.804163662478767,hidden,160.42014680051895,3.0,1.368167709374433,fixation,1.0
44,2,20,Medium,20_0.735_0.245.png,2.376536710820509,0.726,0.236,7.514991297767125,167.30973362442396,1.0,1.2902361585405522,hidden,169.5999697829645,3.0,1.2247551392265665,fixation,1.0
45,2,3,Congruent,3_0.184_0.000.png,2.2239712993144485,0.181,0.0,7.501013350602676,177.2012616330116,1.0,1.5600694313120542,hidden,179.76133106432366,3.0,0.94094391929061,fixation,1.0
46,2,9,Incongruent,9_0.122_0.388.png,1.7590533088451077,0.131,0.383,7.323756652090992,186.92624628292873,1.0,0.6841746190011488,hidden,188.61042090192987,3.0,1.6395820330898487,fixation,1.0
47,2,1,Incongruent,1_0.531_0.347.png,2.984645061961978,0.528,0.352,7.9490094564524725,196.00905624386482,1.0,1.9721469530154743,hidden,198.9812031968803,3.0,0.9768625034369813,fixation,1.0
48,2,18,Medium,18_0.449_0.367.png,2.210228971845855,0.449,0.372,8.0061726920502,206.94271076227926,1.0,1.0336411615948355,hidden,208.9763519238741,3.0,1.9725315304553654,fixation,1.0
49,2,11,Congruent,11_0.143_0.510.png,1.5650080446521868,0.152,0.512,6.926161806299177,217.1591124261753,1.0,1.3658168109009508,hidden,219.52492923707626,3.0,0.5603449953982229,fixation,1.0
50,2,22,Medium,13b_0.531_0.633.png,1.269642270198672,0.525,0.635,8.09682268361746,225.65028227712668,1.0,1.1953859335613943,hidden,227.84566821068807,3.0,1.9014367500560714,fixation,1.0
51,2,11,Congruent,11_0.143_0.633.png,2.235425609016526,0.148,0.63,6.705660429118467,235.0167472309428,1.0,0.9632085237512967,hidden,236.9799557546941,3.0,0.7424519053671859,fixation,1.0
52,2,22,Medium,13b_0.265_0.490.png,2.5625091390654644,0.27,0.489,7.842106496263767,243.95783326907778,1.0,1.0140020422443592,hidden,245.97183531132214,3.0,1.828104454019424,fixation,1.0
53,2,18,Medium,18_0.245_0.204.png,1.7609901358502615,0.24,0.207,6.544873389502754,254.36244890440702,1.0,0.5979666001827226,hidden,255.96041550458975,3.0,0.9469067893200811,fixation,1.0
54,3,3,Congruent,3_0.000_0.245.png,2.1184064562083464,0.0,0.253,6.680002287989354,0.0,1.0,0.9479490796514,hidden,1.9479490796514,2.0,1.7320532083379538,fixation,1.0
55,3,9,Incongruent,9_0.347_0.102.png,1.7568972450406952,0.35,0.11,6.4493021683899805,8.798408744197701,1.0,0.7940724144833342,hidden,10.592481158681036,2.0,1.6552297539066463,fixation,1.0
56,3,11,Congruent,11_0.449_0.653.png,2.120257009158009,0.444,0.66,7.137173279225102,17.004608157628375,1.0,1.4871666550791705,hidden,19.491774812707547,2.0,1.65000662414593,fixation,1.0
57,3,8,Congruent,8_0.592_0.816.png,1.456289641827644,0.592,0.819,6.454700339853289,26.262038446011488,1.0,1.1437929767522328,hidden,28.405831422763722,2.0,1.310907363101058,fixation,1.0
58,3,1,Incongruent,1_1.000_0.327.png,1.9570979842794551,1.0,0.333,7.097927983549134,34.17302842769242,1.0,1.9098380570858722,hidden,37.08286648477829,2.0,1.1880899264632605,fixation,1.0
59,3,9,Incongruent,9_0.224_0.061.png,2.1608756177795247,0.23,0.06,5.597675829997669,43.22805439552101,1.0,0.7577136209769402,hidden,44.98576801649796,2.0,0.8399622090207246,fixation,1.0
60,3,22,Medium,13b_0.449_0.939.png,2.5846921566424377,0.447,0.938,5.559532986580244,50.98660584329821,1.0,0.581045731525837,hidden,52.56765157482405,2.0,0.9784872550544004,fixation,1.0
61,3,18,Medium,18_0.796_0.571.png,2.8727068862686536,0.794,0.564,6.519641003340041,59.13083098652089,1.0,0.8369805364778904,hidden,60.96781152299878,2.0,1.6826604668621465,fixation,1.0
62,3,2,Incongruent,2_0.490_0.061.png,1.5153617154736085,0.494,0.07,6.029378971914227,68.52317887612959,1.0,1.0942759508928734,hidden,70.61745482702247,2.0,0.9351030210213487,fixation,1.0
63,3,11,Congruent,11_0.000_0.653.png,2.799194914457823,0.0,0.647,5.487561090273928,76.06791956351742,1.0,0.5794510741380411,hidden,77.64737063765546,2.0,0.9081100161358866,fixation,1.0
64,3,20,Medium,20_0.980_0.490.png,2.0289476029751965,0.981,0.498,6.004355820150863,84.35467556824918,1.0,0.7557988334476761,hidden,86.11047440169685,2.0,1.2485569867031934,fixation,1.0
65,3,2,Incongruent,2_0.755_0.388.png,1.4594697425744678,0.754,0.383,6.582717544729761,92.38797899137523,1.0,1.9551194821178897,hidden,95.34309847349313,2.0,0.627598062611868,fixation,1.0
66,3,22,Medium,13b_0.694_0.673.png,1.3005440382641935,0.687,0.669,5.834022975474738,100.43016627867947,1.0,0.575598429174663,hidden,102.00576470785413,2.0,1.2584245463000725,fixation,1.0
67,3,3,Congruent,3_0.531_0.388.png,2.373297678423051,0.528,0.396,6.896866403904085,107.5647332924184,1.0,0.9662251505684918,hidden,109.53095844298689,2.0,1.9306412533355943,fixation,1.0
68,3,11,Congruent,11_0.612_1.000.png,2.5305639826159387,0.611,1.0,5.521049194856005,116.83489737474554,1.0,0.9787168364570233,hidden,118.81361421120256,2.0,0.5423323583989836,fixation,1.0
69,3,22,Medium,13b_0.755_0.755.png,2.65404514391181,0.752,0.747,6.328000520816147,124.88651055221749,1.0,1.4497268313761593,hidden,127.33623738359364,2.0,0.878273689439989,fixation,1.0
70,3,8,Congruent,8_0.592_0.469.png,1.9711238415519883,0.587,0.469,6.601477037182121,133.86855621694545,1.0,1.0920679694236257,hidden,135.96062418636907,2.0,1.5094090677584968,fixation,1.0
71,3,20,Medium,20_0.694_0.653.png,2.0951629681684345,0.698,0.649,5.401240540182698,142.44115709567956,1.0,0.7855686747130292,hidden,144.2267257703926,2.0,0.6156718654696548,fixation,1.0
72,3,9,Incongruent,9_0.408_0.408.png,1.2866284969613413,0.414,0.405,6.63811262944904,149.9375606040307,1.0,1.4022001159915618,hidden,152.33976072002224,2.0,1.2359125134575042,fixation,1.0
73,3,18,Medium,18_0.286_0.673.png,2.0780028430371313,0.29,0.663,6.459670784121045,157.86230173044106,1.0,1.083467474397432,hidden,159.94576920483848,2.0,1.376203309723621,fixation,1.0
74,3,1,Incongruent,1_0.776_0.347.png,2.1169733915223468,0.776,0.356,5.255033708835555,166.39997535759923,1.0,0.5382453978080289,hidden,167.93822075540726,2.0,0.7167883110275259,fixation,1.0
75,3,3,Congruent,3_0.388_0.184.png,1.0341923857026882,0.379,0.183,6.448174081408752,173.77198245795714,1.0,1.1159819113255267,hidden,175.88796436928266,2.0,1.3321921700832329,fixation,1.0
76,3,18,Medium,18_0.245_0.776.png,1.1888375915589353,0.243,0.768,6.519343703520548,181.25434892506857,1.0,1.1296906660201764,hidden,183.38403959108874,2.0,1.389653037500387,fixation,1.0
77,3,2,Incongruent,2_0.469_0.082.png,2.404285017864434,0.478,0.091,5.696137422937227,188.96253022014804,1.0,0.6619727425810138,hidden,190.62450296272905,2.0,1.0341646803562148,fixation,1.0
78,3,8,Congruent,8_0.408_0.776.png,1.1465997659613412,0.418,0.775,6.200901120277479,197.0629526609497,1.0,0.6781794643947059,hidden,198.7411321253444,2.0,1.5227216558827725,fixation,1.0
79,3,20,Medium,20_0.633_0.857.png,2.5295570853466414,0.64,0.85,5.695390758991181,204.41045354718852,1.0,1.1094399624089146,hidden,206.51989350959744,2.0,0.5859507965822748,fixation,1.0
80,3,1,Incongruent,1_1.000_0.327.png,1.2945209815597372,1.0,0.329,6.596426708803335,212.63540139152636,1.0,1.804907523659506,hidden,215.44030891518585,2.0,0.7915191851438481,fixation,1.0
81,4,8,Congruent,8_0.898_0.265.png,1.8986950123425512,0.905,0.268,6.25619869993451,0.0,1.0,1.0480985412064079,hidden,2.048098541206408,2.0,1.2081001587281013,fixation,1.0
82,4,2,Incongruent,2_0.490_0.531.png,1.0557151571036631,0.487,0.523,6.155111040124128,8.154893712277062,1.0,1.4739858652091549,hidden,10.628879577486217,2.0,0.6811251749149723,fixation,1.0
83,4,18,Medium,18_0.429_0.265.png,2.866230772102977,0.428,0.265,7.263545200030004,15.365719909504852,1.0,1.8481501092047308,hidden,18.213870018709585,2.0,1.4153950908252728,fixation,1.0
84,4,9,Incongruent,9_0.224_0.184.png,1.7343313259169877,0.23,0.189,5.309235943911837,25.495495881637833,1.0,0.7752926869348937,hidden,27.270788568572726,2.0,0.5339432569769433,fixation,1.0
85,4,1,Incongruent,1_0.714_0.245.png,1.9483795173968894,0.708,0.242,6.493625316971048,32.53906315146666,1.0,1.9046696380281616,hidden,35.44373278949482,2.0,0.5889556789428898,fixation,1.0
86,4,8,Congruent,8_1.000_0.612.png,2.4554397878942025,1.0,0.607,7.084018438772347,40.98106798583459,1.0,1.8840177814728647,hidden,43.865085767307455,2.0,1.2000006572994855,fixation,1.0
87,4,1,Incongruent,1_0.653_0.245.png,2.4808808157279767,0.657,0.239,7.422696017066194,50.52052621250114,1.0,1.9142682993450544,hidden,53.43479451184619,2.0,1.5084277177211398,fixation,1.0
88,4,2,Incongruent,2_0.653_0.367.png,1.225916311805407,0.653,0.369,6.599087265382877,60.42410304529531,1.0,0.7126564781285508,hidden,62.13675952342386,2.0,1.8864307872543309,fixation,1.0
89,4,9,Incongruent,9_0.204_0.000.png,2.760600947534033,0.208,0.0,7.368133999489572,68.2491066224836,1.0,1.9895788083052477,hidden,71.23868543078885,2.0,1.3785551911843115,fixation,1.0
90,4,1,Incongruent,1_0.633_0.551.png,2.449146312913569,0.642,0.556,6.6990150273144025,78.3778415695072,1.0,1.340877386799486,hidden,80.71871895630669,2.0,1.3581376405149055,fixation,1.0
91,4,11,Congruent,11_0.367_0.265.png,2.76318691327227,0.371,0.266,6.072090925828832,87.52600290973517,1.0,1.3271315487519395,hidden,89.8531344584871,2.0,0.7449593770768899,fixation,1.0
92,4,18,Medium,18_0.490_0.163.png,2.5952974532553332,0.487,0.16,7.425574927324803,96.36128074883626,1.0,1.9293367939720685,hidden,99.29061754280833,2.0,1.496238133352736,fixation,1.0
93,4,3,Congruent,3_0.776_0.184.png,1.1671392452700942,0.784,0.183,6.414459332579739,106.3821531294164,1.0,0.5667428553243176,hidden,107.94889598474072,2.0,1.8477164772554244,fixation,1.0
94,4,11,Congruent,11_0.184_0.755.png,1.7214809892098328,0.183,0.763,7.088155288626609,113.96375170726623,1.0,1.1975800658935478,hidden,116.16133177315977,2.0,1.8905752227330679,fixation,1.0
95,4,2,Incongruent,2_0.755_0.510.png,2.033065514407723,0.749,0.511,5.630854259720664,122.77338798510267,1.0,0.9793740213097052,hidden,124.75276200641238,2.0,0.6514802384109508,fixation,1.0
96,4,20,Medium,20_0.837_0.469.png,2.118409929690765,0.831,0.464,6.005653932309713,130.43730775923106,1.0,0.780966589799354,hidden,132.21827434903042,2.0,1.224687342510352,fixation,1.0
97,4,11,Congruent,11_0.143_0.816.png,2.9742207384068897,0.152,0.807,5.705166623642924,138.56137162123153,1.0,1.164110815876412,hidden,140.72548243710793,2.0,0.5410558077665346,fixation,1.0
98,4,22,Medium,13b_0.592_0.469.png,1.085107177360828,0.601,0.463,7.709677029818266,147.24075898328135,1.0,1.9882538011746431,hidden,150.229012784456,2.0,1.7214232286436437,fixation,1.0
99,4,9,Incongruent,9_0.000_0.367.png,2.013914728799797,0.0,0.367,6.759516456341288,156.03554319046046,1.0,1.3152952206252941,hidden,158.35083841108576,2.0,1.4442212357159896,fixation,1.0
100,4,3,Congruent,3_0.000_0.143.png,1.9980246408783933,0.0,0.139,5.832775800984194,164.80897437560154,1.0,0.7853258594367496,hidden,166.59430023503828,2.0,1.0474499415474634,fixation,1.0
101,4,22,Medium,13b_0.878_0.694.png,1.926071596855366,0.876,0.702,6.478500978018474,172.63977481746412,1.0,0.80065813153198,hidden,174.4404329489961,2.0,1.6778428464864958,fixation,1.0
102,4,20,Medium,20_0.714_0.327.png,2.7749410886391632,0.713,0.325,5.506831902745603,181.04434739233795,1.0,0.6929960923588803,hidden,182.73734348469682,2.0,0.8138358103867254,fixation,1.0
103,4,18,Medium,18_0.408_0.224.png,2.0845353530877935,0.4,0.223,7.143410788776407,189.32612038372272,1.0,1.3345425343547632,hidden,191.6606629180775,2.0,1.8088682544216321,fixation,1.0
104,4,22,Medium,13b_0.735_0.653.png,2.4453173469876033,0.731,0.654,6.265047831453785,198.55406652558693,1.0,1.4830468350621615,hidden,201.0371133606491,2.0,0.7820009963916283,fixation,1.0
105,4,3,Congruent,3_0.122_0.531.png,1.0800812439616454,0.129,0.522,6.508434278206494,207.2644317040283,1.0,1.3328980033241806,hidden,209.5973297073525,2.0,1.1755362748823237,fixation,1.0
106,4,8,Congruent,8_0.694_0.755.png,1.8007356989176573,0.7,0.757,7.512016801967974,214.85294722619645,1.0,1.8757670725064612,hidden,217.7287142987029,2.0,1.63624972946152,fixation,1.0
107,4,20,Medium,20_0.755_0.408.png,1.2219227989952983,0.765,0.404,6.211871820438375,224.16569972708209,1.0,0.8780520211570004,hidden,226.0437517482391,2.0,1.3338197992813576,fixation,1.0
